X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
904.0,904.0,train,2.7025120598661546E-4,82.45134478308782,0.6459733322141898
905.0,905.0,train,1.971237759024082E-4,63.30466633497057,0.5709837356970686
906.0,906.0,train,2.5204694563865426E-4,78.91023448398157,0.6298677312046806
907.0,907.0,train,3.719458878182708E-4,93.50789696254624,0.715201506486429
909.0,909.0,train,5.263517926225996E-4,96.7955478867591,0.7804008494829167
910.0,910.0,train,3.622931355342516E-4,92.91205473702044,0.7098154095330473
911.0,911.0,train,3.7199270386695184E-4,93.51025361906322,0.7152271419992083
912.0,912.0,train,3.6424139461677167E-4,93.01730675732684,0.7109188573254607
913.0,913.0,train,2.0876946094712794E-4,67.05385214643508,0.5849833256271163
914.0,914.0,train,5.954379317836932E-4,97.46068089897393,0.8008046788655745
915.0,915.0,train,4.3437515228227953E-4,95.32524666818581,0.7457253954285855
916.0,916.0,train,6.253144864952508E-4,97.77304618318924,0.8084993637639186
918.0,918.0,train,2.0024468604598668E-4,64.56016361351287,0.5748272755537861
920.0,920.0,train,1.4426359266235287E-4,42.094433693109956,0.4934194275806248
921.0,921.0,train,2.236817774038405E-4,71.78906999186552,0.6016292924827967
922.0,922.0,train,1.4983654526945953E-4,44.587590723427766,0.5028947329697954
925.0,925.0,train,2.2823853898404974E-4,72.88884456378491,0.6064526742764131
926.0,926.0,train,2.7639861495428882E-5,3.712707207529472,0.15726676559854047
927.0,927.0,train,2.673671405847122E-4,82.08543633801314,0.643515839202567
928.0,928.0,train,2.828350179515655E-4,84.39446965109497,0.6563110515288001
929.0,929.0,train,2.4238659252410317E-4,76.74729820604585,0.6207112008441672
930.0,930.0,train,3.0272632248668646E-4,87.47918875382439,0.6714748641322404
931.0,931.0,train,3.338516521099177E-4,90.49561341600233,0.6926911154187009
932.0,932.0,train,2.3738422551371522E-4,75.64119167790386,0.6157893788011188
933.0,933.0,train,3.2297882600193945E-4,89.51165040268782,0.6855983875952352
934.0,934.0,train,1.999528286128324E-4,64.44275406031116,0.5744707616004744
935.0,935.0,train,2.1661739112255424E-4,69.31421904869002,0.5939133040435551
938.0,938.0,train,2.2962150140240758E-4,73.3177157423322,0.6078935360418181
939.0,939.0,train,1.694855236683069E-4,52.957410790675304,0.5336494545836784
940.0,940.0,train,2.886505637391864E-4,85.41553178621838,0.6608873153455909
941.0,941.0,train,2.8019793601091574E-4,84.00180119926075,0.6541949745439377
942.0,942.0,train,1.7643554574527817E-4,55.89992406390569,0.5436361291896538
943.0,943.0,train,0.0013106813906004833,99.70264238596508,0.8984697710881999
944.0,944.0,train,0.001457329393312729,99.83654416804423,0.9077439863901449
945.0,945.0,train,3.088776648501545E-4,88.05240746447166,0.6758970044509287
946.0,946.0,train,8.766300709590298E-5,18.581744380694172,0.37180854145928005
947.0,947.0,train,2.7442506201577323E-4,83.21235719249277,0.6494704403425353
948.0,948.0,train,1.855490538335362E-4,58.9116630737503,0.5561011171062984
949.0,949.0,train,3.3219217204048416E-4,90.36907766058683,0.6916293436504285
950.0,950.0,train,6.839959201671484E-4,98.24655329756007,0.8220042676584577
951.0,951.0,train,5.357393095767118E-5,9.127136071320326,0.265631028474667
952.0,952.0,train,1.6550435208212495E-4,51.087505394946945,0.5277294061334987
953.0,953.0,train,3.03631205549722E-4,87.60643044925615,0.6721329307082476
956.0,956.0,train,1.4805074424389017E-4,43.73922252386875,0.49989728525662136
957.0,957.0,train,1.3723848022855893E-4,39.01118871539432,0.48094777989176135
958.0,958.0,train,9.518690266492205E-5,21.131659572639563,0.3912350779011175
959.0,959.0,train,1.0671042425057097E-4,25.72612865043551,0.4187645513118173
961.0,961.0,train,1.0554894297725127E-4,25.251360855601416,0.4161031435824721
963.0,963.0,train,3.1300353901562056E-5,4.418454459578232,0.17446081984397455
964.0,964.0,train,1.5882300137113334E-4,48.184637247734365,0.5174490219372957
965.0,965.0,train,1.633131493378957E-4,50.19100140693958,0.5244064824600386
966.0,966.0,train,7.342249138384169E-5,13.84654964760633,0.3314275287821427
967.0,967.0,train,4.7444695714584213E-4,95.9402118072383,0.7620921170313795
968.0,968.0,train,1.058380900784134E-4,25.360040291577782,0.4167679685464946
970.0,970.0,train,2.958299321136664E-4,86.50559273781282,0.6663714045584271
971.0,971.0,train,4.962187866479311E-4,96.53167141952538,0.7701309897826455
972.0,972.0,train,5.057111628626827E-4,96.61542289993474,0.773468290500869
973.0,973.0,train,1.8743586520972787E-4,59.610927990858805,0.5585971976525822
974.0,974.0,train,2.580466774943298E-4,80.45005000712226,0.6353352904556054
975.0,975.0,train,1.8987379287083343E-4,60.80579891725395,0.5617810871723171
976.0,976.0,train,2.583890087348446E-4,80.52497820408557,0.6356423899393467
977.0,977.0,train,2.667758760138106E-4,82.02046578624775,0.6430078063639878
978.0,978.0,train,1.6731823474247504E-4,51.84170235794084,0.5304452033991784
979.0,979.0,train,3.2635409862666494E-4,89.837668833501,0.6878349901415692
980.0,980.0,train,1.2655233929742164E-4,34.209318798137055,0.4607534089180103
981.0,981.0,train,4.5182172724787594E-4,95.55112321869248,0.7531199188897973
982.0,982.0,train,1.7127643864657343E-4,53.57000411450379,0.5362644373501191
983.0,983.0,train,1.748183400183476E-4,55.091065831304554,0.5413506975560303
984.0,984.0,train,2.2830598137190067E-4,72.90621194533075,0.6065231857874851
986.0,986.0,train,1.2291172982210042E-4,32.48853318194298,0.4535098023952618
987.0,987.0,train,2.522638368273336E-4,78.98546147047398,0.6300682390866017
988.0,988.0,train,2.396784670935223E-4,76.10843499601145,0.6180624437712947
989.0,989.0,train,2.644501413625572E-4,81.6658631095013,0.6409953338962876
990.0,990.0,train,1.6773455499092166E-4,52.02294057024498,0.5310641287080634
991.0,991.0,train,3.4580946354756224E-4,91.7807758043943,0.7001310528496563
992.0,992.0,train,1.575348011666011E-4,47.6389442583932,0.5154152263573605
993.0,993.0,train,3.0364977107798474E-4,87.60923218876647,0.6721464046923838
996.0,996.0,train,4.8282685685386374E-4,96.14423105323436,0.7652519248155658
997.0,997.0,train,2.5048094169389336E-4,78.50690026514899,0.6284135428930407
998.0,998.0,train,8.368757780697363E-5,17.13305932199436,0.3610348583444549
1000.0,1000.0,train,9.883336387915716E-5,22.612137811996266,0.4002242784886199
1001.0,1001.0,train,8.289107947170967E-5,16.85326806656962,0.35883170335746356
1002.0,1002.0,train,1.0443154921690327E-4,24.78435095560692,0.41351965341238095
1003.0,1003.0,train,8.567447129779321E-5,17.856866918211274,0.36646527495032877
1005.0,1005.0,train,2.0331747614689354E-4,65.52325862336042,0.5785448580884645
1006.0,1006.0,train,2.1117680666951418E-4,67.64959487844648,0.587764068450198
1007.0,1007.0,train,6.601011230839303E-5,11.976878668015575,0.30828315497569314
1009.0,1009.0,train,1.2392527448016694E-4,32.95620290675859,0.4555458949383764
1010.0,1010.0,train,1.4090667651304965E-4,40.62670993444432,0.48753554848859815
1011.0,1011.0,train,1.0877450468254147E-4,26.539237797034072,0.42343477973406934
1012.0,1012.0,train,1.3422210077609047E-4,37.615135690157004,0.4754023613606837
1013.0,1013.0,train,1.25407141362012E-4,33.65101538415966,0.45849563267127325
1014.0,1014.0,train,1.0169719394582889E-4,23.80365494926891,0.40710016072824184
1017.0,1017.0,train,8.263938185018433E-5,16.76767960197548,0.35813233235303527
1018.0,1018.0,train,3.9261283212411506E-5,6.188493363597526,0.2095355834909719
1019.0,1019.0,train,6.106497313859843E-5,10.765705287550377,0.29193028972268015
1020.0,1020.0,train,1.992883823092898E-5,2.1678066889588585,0.11859550149342486
1023.0,1023.0,train,2.3206756305003924E-4,74.27874942611155,0.6104163376970497
1024.0,1024.0,train,1.7265983774087738E-4,54.26814478116132,0.5382644015378465
1025.0,1025.0,train,1.341840561826728E-4,37.59917324744215,0.4753316620618701
1026.0,1026.0,train,1.1285416449571406E-4,28.390936903330612,0.4324481846190739
1027.0,1027.0,train,2.371234220719267E-4,75.56492906109196,0.6155292688666271
1028.0,1028.0,train,1.66301675473558E-4,51.3990603573389,0.5289270413456553
1029.0,1029.0,train,9.66632999995675E-5,21.756505430794054,0.3949069370848951
1030.0,1030.0,train,1.396425062361477E-4,40.0679005746553,0.48528417362397364
1031.0,1031.0,train,1.3772284142124337E-4,39.20443441136204,0.4818273406773249
1033.0,1033.0,train,1.5443467622789983E-4,46.3578583412962,0.5104497928498298
1034.0,1034.0,train,1.2974778045704333E-4,35.842905454654506,0.4669548581699964
1037.0,1037.0,train,6.811678435936622E-5,12.494518895483742,0.3150224212006124
1038.0,1038.0,train,3.1343117603744507E-4,88.58643271956922,0.6790945556673056
1039.0,1039.0,train,2.204812066430958E-4,70.76835009533683,0.5981701536491136
1040.0,1040.0,train,3.150409209840593E-4,88.79765338745315,0.6802099030118509
1041.0,1041.0,train,4.0486553246468235E-5,6.44718400399293,0.2146710125730625
1042.0,1042.0,train,4.799931287520632E-4,96.04287280327027,0.7641928462841894
1044.0,1044.0,train,5.195744816338615E-4,96.73773393586298,0.7781718202865365
1046.0,1046.0,train,4.7725214780757364E-4,95.9921354501499,0.7631592991158912
1047.0,1047.0,train,9.473347333667749E-5,20.936790959341817,0.39009841952356583
1048.0,1048.0,train,6.229250600120882E-6,0.33784002705985383,0.04036035302799787
1049.0,1049.0,train,9.136394560448864E-4,99.25544218898686,0.8605025292816778
1051.0,1051.0,train,2.8972939427644604E-4,85.58765253754939,0.6617228815381765
1052.0,1052.0,train,1.6041641018109916E-4,48.898880514683086,0.5199411814573789
1053.0,1053.0,train,1.8411089694319037E-4,58.3234815241113,0.5541795245823484
1054.0,1054.0,train,3.385497259313552E-4,91.15081957553963,0.6956577778472732
1056.0,1056.0,train,1.4931221694227225E-4,44.374631324074876,0.5020183862495868
1057.0,1057.0,train,1.8496579194506645E-4,58.67621335364759,0.5553237923197301
1059.0,1059.0,train,2.0521748899069624E-4,66.01067197042522,0.5808112161164377
1060.0,1060.0,train,1.1246165529084648E-4,28.16060416673573,0.43159326447544066
1062.0,1062.0,train,8.7706810646657E-5,18.596953844576973,0.371925228778752
1063.0,1063.0,train,2.080181382168367E-4,66.72924205629425,0.5841077697809611
1064.0,1064.0,train,1.9036348837878466E-4,61.08222945611391,0.5624150890535986
1066.0,1066.0,train,9.998198575920097E-5,23.135970657713006,0.4030011159355509
1067.0,1067.0,train,1.4838781693907242E-4,43.98920068845955,0.5004658225588342
1068.0,1068.0,train,1.2112567867518567E-4,31.614543478771974,0.44988452619127617
1069.0,1069.0,train,2.1832069044164836E-4,69.75292140322094,0.595800930324325
1070.0,1070.0,train,1.1700774126539233E-4,29.95350503313512,0.4413399167747773
1071.0,1071.0,train,7.649116436487102E-5,14.846454872424411,0.34056201305116207
1072.0,1072.0,train,1.4429296750477228E-4,42.105857083966946,0.4934703184589451
1073.0,1073.0,train,3.5013316475249374E-4,91.9533738540152,0.7027332754109386
1075.0,1075.0,train,1.7936076261072605E-4,56.65088329511133,0.547712697188633
1076.0,1076.0,train,2.7420216948636232E-5,3.6589222864252156,0.1562122458045287
1077.0,1077.0,train,3.502966368420384E-4,91.95989950472173,0.7028307754330458
1078.0,1078.0,train,5.510835666152791E-5,9.507577053410941,0.2711759303104205
1079.0,1079.0,train,1.1314513014642624E-4,28.545400851685798,0.4330802758683273
1080.0,1080.0,train,1.0275889498918782E-4,24.16746009147695,0.40960935343474947
1082.0,1082.0,train,2.3308611244736298E-5,2.815193826318378,0.13597354217031746
1083.0,1083.0,train,1.6510490492847726E-5,1.5670718333225928,0.10029329585104668
1085.0,1085.0,train,3.187825567677806E-4,89.25487243245985,0.6827726639545347
1087.0,1087.0,train,2.1226390025096565E-4,67.9704806427805,0.5890076020808739
1088.0,1088.0,train,1.2786425144582707E-4,34.849790557235714,0.46331683680234087
1089.0,1089.0,train,2.0919544194881087E-4,67.1717164432611,0.5854781080004526
1090.0,1090.0,train,1.219399550059045E-4,31.964521953180654,0.4515432688518095
1092.0,1092.0,train,2.8029988122630067E-4,84.0193149262156,0.6542772626491906
1093.0,1093.0,train,6.766064174464152E-5,12.38465257903985,0.3135743781927519
1094.0,1094.0,train,9.523191355729621E-5,21.15238085955932,0.39134768026191136
1095.0,1095.0,train,2.7321529049857674E-4,83.02179950201057,0.6484639517889867
1096.0,1096.0,train,1.450556770145186E-4,42.44069308164764,0.49478811568772013
1099.0,1099.0,train,1.288769646529454E-4,35.410625999794746,0.46527903389908165
1100.0,1100.0,train,4.7268596707601396E-5,7.878483174878917,0.2419313789271322
1101.0,1101.0,train,2.1915098589311233E-4,70.1039893691715,0.5967147306293172
1102.0,1102.0,train,1.5541808506029233E-4,46.764474809097855,0.5120358914936985
1103.0,1103.0,train,6.862828730277999E-5,12.638617140439822,0.3166389583170176
1104.0,1104.0,train,8.818264838015225E-5,18.76235124393245,0.3731900149382937
1105.0,1105.0,train,2.801047772961232E-5,3.7931363319573643,0.15904014148008858
1106.0,1106.0,train,1.3091926882234287E-4,36.31668554518227,0.46919280488415965
1107.0,1107.0,train,7.578284814960129E-5,14.578546650554477,0.33847580388045634
1109.0,1109.0,train,2.960896955341615E-4,86.5480359348512,0.6665665064389923
1110.0,1110.0,train,1.0989617479278159E-4,27.004118134993107,0.4259413554099318
1113.0,1113.0,train,2.3082808453648996E-4,73.7694661213463,0.609142043613237
1114.0,1114.0,train,1.3995383180454222E-4,40.26319033056805,0.4858404507333261
1116.0,1116.0,train,0.0011541771853196298,99.55974042271569,0.8862682470073684
1117.0,1117.0,train,1.7472549841613552E-4,55.06030355099345,0.541218799027897
1119.0,1119.0,train,1.0997558669010966E-4,27.049952860942035,0.4261179898621425
1122.0,1122.0,train,2.203708358180331E-4,70.72300787964508,0.5980497943342461
1123.0,1123.0,train,1.3330876432791414E-4,37.22167986890591,0.4736998045071406
1125.0,1125.0,train,1.022820935569262E-4,23.990516645145167,0.4084851273448007
1126.0,1126.0,train,1.991747130933134E-4,64.05484463974547,0.5735173381383527
1127.0,1127.0,train,1.7958786083897791E-4,56.72887028217208,0.5480261357571797
1128.0,1128.0,train,2.0619662990994768E-4,66.25728086218966,0.5819696563508007
1129.0,1129.0,train,3.9342568885105566E-4,94.27679888226486,0.7264978941473895
1130.0,1130.0,train,2.511517244542826E-4,78.6551898298539,0.6290378271277667
1132.0,1132.0,train,1.752364633300358E-4,55.22960745717369,0.5419437797360476
1133.0,1133.0,train,5.4209201344265325E-5,9.280265636688327,0.26793688576951497
1136.0,1136.0,train,1.0836081922454237E-4,26.402309246193834,0.4225047902165054
1137.0,1137.0,train,2.9781687904770833E-4,86.90054552910183,0.6678579710566087
1138.0,1138.0,train,1.1057459831521798E-4,27.337942123324396,0.4274468663853523
1139.0,1139.0,train,3.071641966635245E-4,87.92815342499321,0.67467721592983
1140.0,1140.0,train,4.080692709177182E-4,94.7571366041646,0.7336988801070228
1141.0,1141.0,train,8.708195426924785E-5,18.382657108841258,0.3702565752605668
1142.0,1142.0,train,2.4366134061772074E-4,76.99267176168031,0.621945328172488
1143.0,1143.0,train,5.484222281476362E-5,9.441407103268675,0.27022022144426133
1144.0,1144.0,train,2.5230717939217885E-4,79.00049449491364,0.6301082816439761
1145.0,1145.0,train,9.068937037209667E-5,19.54982222621107,0.379769713808109
1146.0,1146.0,train,5.82135586708598E-4,97.33054130311753,0.797176092541996
1148.0,1148.0,train,2.1339538429211778E-4,68.40070755695353,0.590293971028483
1149.0,1149.0,train,1.4629228105220347E-4,43.0040996635087,0.4969101905945496
1150.0,1150.0,train,1.722391814359179E-4,54.107004834243746,0.5376580911704683
1151.0,1151.0,train,8.582196942279534E-5,17.930220646510676,0.3668647267707883
1152.0,1152.0,train,8.196066895439843E-5,16.50234679699706,0.35623882343805674
1153.0,1153.0,train,1.2902313121389327E-4,35.4803772649092,0.46556105675723763
1156.0,1156.0,train,6.214472507244134E-5,11.03146981064559,0.2955665165723069
1157.0,1157.0,train,1.857706920885846E-4,59.00275222320614,0.5563957867568204
1158.0,1158.0,train,3.180383434936223E-4,89.16999842527535,0.6822662071685902
1160.0,1160.0,train,1.5530603243748756E-4,46.724068770386154,0.5118556855494784
1161.0,1161.0,train,1.6699464101423307E-4,51.70476745032779,0.5299630009707994
1163.0,1163.0,train,3.232905203384738E-4,89.54212468539137,0.6858062721187288
1164.0,1164.0,train,1.6806132720958883E-4,52.21215902105846,0.5315487850758082
1165.0,1165.0,train,2.2712089345599797E-4,72.60466592596859,0.6052804772139124
1166.0,1166.0,train,2.0061722446946184E-4,64.66701529105048,0.5752814771347751
1167.0,1167.0,train,1.6914852024144236E-4,52.78375537680246,0.5331540827122451
2.0,2.0,test,1.55372537397998E-4,46.748058062847825,0.5119626566098735
3.0,3.0,test,7.850325548680644E-5,15.42755463906633,0.34641709878959365
4.0,4.0,test,3.1848518066547685E-4,89.22095809322427,0.6825704854660927
11.0,11.0,test,9.262217411985918E-5,20.133592735773558,0.38474942013350766
44.0,44.0,test,1.9740799424731054E-4,63.39664412166308,0.5713366369507142
46.0,46.0,test,1.7791179848762695E-4,56.280812375108965,0.5457025712011626
62.0,62.0,test,3.0893117005111146E-4,88.05801509170576,0.675934946625324
68.0,68.0,test,2.7735044551583564E-4,83.53405776398894,0.6518806046280294
70.0,70.0,test,1.4099433193345438E-4,40.657091006421446,0.48769092506289946
78.0,78.0,test,6.888504941333669E-5,12.711547365410237,0.31744754792503727
82.0,82.0,test,2.3956228689249988E-4,76.07713540016066,0.617947982660268
83.0,83.0,test,1.8704931893457138E-4,59.45605903277277,0.5580881209457498
87.0,87.0,test,2.8811970283903732E-5,3.9504541060058327,0.1628498267707223
94.0,94.0,test,8.16837518870655E-5,16.42569331334657,0.3554630528775696
96.0,96.0,test,1.0843307330429911E-4,26.42746828734539,0.4226674378633842
97.0,97.0,test,1.314857655244368E-4,36.53302670261421,0.4702682819057369
102.0,102.0,test,7.155817770051283E-5,13.32553996470752,0.32575342601688656
108.0,108.0,test,5.6305886700593684E-5,9.749800997096685,0.2754455688622808
125.0,125.0,test,8.619583012783672E-5,18.0811770628356,0.36787495685586963
126.0,126.0,test,9.066297794971316E-5,19.54056997445613,0.3797011580142871
130.0,130.0,test,1.678122050559138E-5,1.6146273440941008,0.10177048345270004
133.0,133.0,test,2.8270953703218713E-4,84.38146797404531,0.6562109487180118
136.0,136.0,test,3.2088652937835E-4,89.38363033766798,0.6841957776223753
138.0,138.0,test,2.886256854918104E-4,85.41158425019806,0.6608679981729274
142.0,142.0,test,6.539980357013094E-5,11.836307697393226,0.3063059263215031
143.0,143.0,test,3.777882465456707E-4,93.68002822640487,0.7183654074143446
153.0,153.0,test,2.132560395438263E-5,2.4050802828752973,0.12586141284175403
156.0,156.0,test,1.0688556347640376E-5,0.6960030832336418,0.06730822955091996
157.0,157.0,test,3.452499281962079E-5,5.104145296851481,0.18903657353246367
158.0,158.0,test,2.3026376770125093E-4,73.5599458082185,0.6085591099639778
159.0,159.0,test,1.186983315369935E-4,30.588059394761842,0.44487976010251123
160.0,160.0,test,2.3638041819146142E-4,75.42377949683457,0.6147863060923822
161.0,161.0,test,2.871605019475994E-4,85.15545554536746,0.6597264348987981
165.0,165.0,test,2.254100389502595E-4,72.29423323151434,0.6034725292096511
167.0,167.0,test,8.105437180144808E-5,16.25186093864228,0.3536929002548911
168.0,168.0,test,7.153678207991715E-5,13.320908756478161,0.3256877486613245
178.0,178.0,test,1.4586577330679887E-4,42.809403397615974,0.49618029866754404
186.0,186.0,test,3.7552591027152216E-5,5.824029562687334,0.20226083398269692
189.0,189.0,test,1.5572744751574252E-4,46.8747678495718,0.5125327261948516
194.0,194.0,test,1.8500529370546289E-4,58.691676666278624,0.5553765230402293
196.0,196.0,test,2.3880378464521715E-4,75.9283035324558,0.6171990144447971
198.0,198.0,test,1.6834229731479435E-4,52.351559727165494,0.5319647091475718
201.0,201.0,test,1.5788361896267478E-4,47.77964155606409,0.5159676264953987
203.0,203.0,test,4.123536945394242E-5,6.60031547967043,0.2177767772078983
204.0,204.0,test,2.51463624488042E-4,78.72705343154703,0.629327392425053
209.0,209.0,test,9.336513516048709E-5,20.37898181251076,0.38664238609433577
216.0,216.0,test,2.1923631363936186E-4,70.1498167677283,0.5968084059253644
220.0,220.0,test,2.1051887662677617E-4,67.4684656585942,0.5870077958150045
221.0,221.0,test,1.9226853152447997E-4,61.78472808413042,0.5648641690540929
225.0,225.0,test,3.115701620482488E-4,88.34695017986594,0.6777953752553963
227.0,227.0,test,2.6107818414688723E-4,80.97627209784171,0.6380369305674791
230.0,230.0,test,3.323766784849896E-4,90.38314632146717,0.6917477573095124
232.0,232.0,test,3.587066040468261E-4,92.68880851602442,0.7077618996276323
250.0,250.0,test,1.693057794386287E-4,52.86478989691635,0.5333853738212152
256.0,256.0,test,1.9873861744167915E-4,63.86751474373167,0.5729811203902395
259.0,259.0,test,2.5088268393975966E-4,78.59320131339895,0.628787688562635
263.0,263.0,test,2.470442340941247E-4,77.8845646780133,0.62518182026538
265.0,265.0,test,3.5410328329666963E-4,92.26882340255945,0.7050832339864787
273.0,273.0,test,2.9648103177136703E-4,86.65172576552506,0.6668599989620091
275.0,275.0,test,1.61155946559477E-4,49.258505455915135,0.5210891227191258
282.0,282.0,test,1.8308361025283186E-4,57.90788403407069,0.5527966982381297
290.0,290.0,test,2.2952663321534062E-4,73.28180990776127,0.6077950332219065
293.0,293.0,test,7.088445176750824E-4,98.41210982750445,0.8271654938854813
294.0,294.0,test,2.069835912712728E-4,66.47889591759673,0.5828960945300743
302.0,302.0,test,2.525835985753519E-4,79.07744801354877,0.6303634510867675
313.0,313.0,test,1.6320162470394672E-4,50.148549407599305,0.52423610615943
316.0,316.0,test,2.717890693617091E-4,82.69669394916698,0.647269935686709
319.0,319.0,test,2.6189918582264336E-4,81.17071892664208,0.6387617219825272
321.0,321.0,test,1.833572794972824E-4,57.994327528317584,0.5531659208195575
323.0,323.0,test,0.001067685435054389,99.46075422161908,0.8781773747506663
331.0,331.0,test,1.3696647679576268E-4,38.88737376871744,0.4804525331340147
336.0,336.0,test,1.1971724711794802E-4,30.993691939856536,0.44699163378636775
342.0,342.0,test,6.426461157810862E-4,97.90639911571489,0.8126966267600878
343.0,343.0,test,1.4590867253004873E-4,42.828986438408165,0.49625380881969255
349.0,349.0,test,1.8078814653753789E-4,57.098098103452344,0.5496755678296863
352.0,352.0,test,1.545661419549685E-4,46.42862060509915,0.5106624251919146
353.0,353.0,test,1.9926418579200574E-4,64.09486620984809,0.5736271861989878
361.0,361.0,test,1.551616204957878E-4,46.67197731318052,0.5116232421055231
365.0,365.0,test,7.282008987384988E-5,13.642531105302782,0.3296045712232387
372.0,372.0,test,3.9546084552270754E-5,6.254825869668967,0.2107352430935179
381.0,381.0,test,2.890858359867718E-4,85.48459826224543,0.6612249347674894
386.0,386.0,test,8.618512724029559E-5,18.07753406148132,0.3678460808072383
389.0,389.0,test,1.1568743410280682E-4,29.511390479467277,0.4385438377270733
393.0,393.0,test,1.3199496258921203E-4,36.780586822843595,0.4712312648797658
400.0,400.0,test,1.1548637809139753E-4,29.39795701364642,0.4381155941421679
403.0,403.0,test,6.994223327609256E-5,12.989810092902053,0.3207567467478431
404.0,404.0,test,1.1864472421510225E-4,30.561521253646998,0.4447682031931079
407.0,407.0,test,1.6324788906487661E-4,50.166159997745446,0.5243067990862728
420.0,420.0,test,1.3481367103188933E-4,37.87195329928151,0.47649924597233695
421.0,421.0,test,2.9982026148916632E-5,4.172150282359675,0.16834981335255
424.0,424.0,test,2.465022379303725E-4,77.79423289542194,0.6246670131201139
441.0,441.0,test,2.1894632548910507E-4,70.0007919271767,0.5964898709440628
445.0,445.0,test,1.0353172982965395E-4,24.52775165563045,0.411422532783341
447.0,447.0,test,1.0980055570701015E-4,26.940927849647302,0.42572852726355526
450.0,450.0,test,1.608359662590075E-4,49.09105581780947,0.5205931095740943
453.0,453.0,test,1.3329490105640863E-4,37.21791135278686,0.47367387673762457
455.0,455.0,test,6.675872699461819E-5,12.163326049970394,0.3106931174538246
460.0,460.0,test,1.3409621270253833E-4,37.56231659072549,0.4751683473230785
461.0,461.0,test,5.99542105250924E-4,97.50083295968774,0.8018981425410219
462.0,462.0,test,1.934528726165034E-4,62.289549942523365,0.566372959661936
475.0,475.0,test,1.4943596259240167E-5,1.298389859423772,0.09164747890606963
484.0,484.0,test,1.762893227853797E-4,55.7537357938024,0.5434304242287954
485.0,485.0,test,2.3958191588552975E-5,2.9367172128131513,0.13923532710191477
486.0,486.0,test,1.8211142577825854E-4,57.57532781120456,0.551480120976309
488.0,488.0,test,1.6745248210849224E-4,51.89914267712417,0.5306449615505996
494.0,494.0,test,7.208967288714866E-5,13.440585231621146,0.32738084092165737
514.0,514.0,test,1.3335935613156797E-4,37.23543246889543,0.4737944021095535
519.0,519.0,test,1.777991062007061E-4,56.25625371426946,0.545545485785986
522.0,522.0,test,9.604527516436851E-5,21.47217420238585,0.39337528837075864
526.0,526.0,test,2.163681392102243E-4,69.23091635599184,0.5936355989233698
531.0,531.0,test,2.2615537027232926E-4,72.41474399788987,0.6042621910809427
537.0,537.0,test,1.0319486323449083E-4,24.365604808188085,0.41063356740268503
538.0,538.0,test,2.546543509841666E-4,79.55841630624889,0.6322638744001529
541.0,541.0,test,1.3640208698437867E-4,38.63685838922224,0.47942190674944113
556.0,556.0,test,1.2582404703242127E-4,33.85101017306429,0.459319754162323
561.0,561.0,test,1.5301751821980117E-4,45.82900660729602,0.5081458973124731
564.0,564.0,test,6.446128332471576E-4,97.92153142308338,0.8131613189119331
566.0,566.0,test,9.407610786431996E-4,99.31549458900386,0.8639771300146587
573.0,573.0,test,1.0596510349833858E-4,25.407777319140067,0.41705952734885676
574.0,574.0,test,2.0452884627898885E-4,65.88839273156816,0.579992616558713
579.0,579.0,test,5.498463018966144E-4,96.9563071803816,0.7877929491744987
581.0,581.0,test,2.5418226824584306E-4,79.44669697053911,0.6318323443733473
590.0,590.0,test,1.2559431386565537E-4,33.735135253442046,0.45886593791018404
594.0,594.0,test,1.5594787208477094E-4,46.95335300263418,0.512886110249646
596.0,596.0,test,4.355240199718328E-5,7.055147590789028,0.22723310071624062
597.0,597.0,test,5.928920930898898E-5,10.349295770328407,0.2858678029022003
599.0,599.0,test,1.066553129297786E-4,25.701075345530725,0.4186388181276235
604.0,604.0,test,1.656230179502588E-4,51.127251143469714,0.5279080360950599
605.0,605.0,test,1.7207516354621782E-4,54.04450553286857,0.5374212533106351
609.0,609.0,test,1.5694727466335388E-4,47.37058610158033,0.5144819428652455
610.0,610.0,test,1.0280980875504828E-4,24.186607742174104,0.4097291479677275
611.0,611.0,test,1.1900536207644729E-4,30.74005392638794,0.44551782844209836
622.0,622.0,test,8.59253224915851E-5,17.981620167194784,0.3671443257204889
626.0,626.0,test,1.866650116930035E-4,59.357827213051166,0.5575808276131945
630.0,630.0,test,1.2534298628906864E-4,33.62218253614647,0.4583685905375212
631.0,631.0,test,1.8665471726642647E-5,1.9682287278264998,0.1119187022749269
640.0,640.0,test,1.588409693761209E-4,48.19216428646501,0.5174772689033657
642.0,642.0,test,2.1664151157193165E-4,69.32223404260968,0.593940157807628
644.0,644.0,test,9.53111151810097E-5,21.188842246635033,0.39154571541648
646.0,646.0,test,2.6171146439870724E-4,81.1190790617928,0.6385962550472838
648.0,648.0,test,3.217524063643948E-4,89.43661021958475,0.6847777494555902
656.0,656.0,test,5.367748825414295E-4,96.8668670427871,0.7837428657167803
657.0,657.0,test,5.511631437124129E-4,96.96531756479318,0.7881925676745997
669.0,669.0,test,7.915785704459956E-5,15.632672592559967,0.3482996060987992
676.0,676.0,test,3.1675268317690465E-4,89.02337494146106,0.6813874609260098
683.0,683.0,test,1.5681334229605357E-4,47.29962720220425,0.5142686884639223
694.0,694.0,test,1.757382948437749E-4,55.54510728228708,0.5426535748012886
