x,y,species_2 logistic values
999.0,999.0,0.29909816
1000.0,1000.0,0.006784378
1001.0,1001.0,0.5325556
1002.0,1002.0,0.0334439
1003.0,1003.0,0.45370892
1004.0,1004.0,0.6206739
1005.0,1005.0,0.34971058
1006.0,1006.0,0.28373083
1007.0,1007.0,0.50290215
1008.0,1008.0,0.49941546
1009.0,1009.0,0.11505337
1010.0,1010.0,0.60233366
1011.0,1011.0,0.26297814
1012.0,1012.0,0.10111617
1013.0,1013.0,0.7309232
1014.0,1014.0,0.0013800913
1015.0,1015.0,0.2696852
1016.0,1016.0,0.10065991
1017.0,1017.0,0.3970753
1018.0,1018.0,0.09739254
1019.0,1019.0,0.1299036
1020.0,1020.0,0.017903896
1021.0,1021.0,0.4299083
1022.0,1022.0,0.22150591
1023.0,1023.0,0.42696705
1024.0,1024.0,0.1870663
1025.0,1025.0,0.49618617
1026.0,1026.0,0.5289942
1027.0,1027.0,0.11819477
1028.0,1028.0,0.55139107
1029.0,1029.0,0.667703
1030.0,1030.0,0.061690826
1031.0,1031.0,0.0038188922
1032.0,1032.0,0.1437425
1033.0,1033.0,0.09589731
1034.0,1034.0,0.011792854
1035.0,1035.0,0.4459412
1036.0,1036.0,0.015736729
1037.0,1037.0,0.5578209
1038.0,1038.0,0.45117238
1039.0,1039.0,0.445699
1040.0,1040.0,0.4984852
1041.0,1041.0,0.56496483
1042.0,1042.0,0.6494454
1043.0,1043.0,0.2356868
1044.0,1044.0,0.59304744
1045.0,1045.0,0.21056454
1046.0,1046.0,0.1684161
1047.0,1047.0,0.10616039
1048.0,1048.0,0.18757565
1049.0,1049.0,0.10098257
1050.0,1050.0,0.01152549
1051.0,1051.0,0.47887576
1052.0,1052.0,0.005295969
1053.0,1053.0,0.12801448
1054.0,1054.0,0.42562366
1055.0,1055.0,0.0058021587
1056.0,1056.0,0.3815093
1057.0,1057.0,0.46897936
1058.0,1058.0,0.29906756
1059.0,1059.0,0.37129027
1060.0,1060.0,0.39456168
1061.0,1061.0,0.62699765
1062.0,1062.0,0.6872041
1063.0,1063.0,0.18218909
1064.0,1064.0,0.5577524
1065.0,1065.0,0.0051565403
1066.0,1066.0,0.3797521
1067.0,1067.0,0.5126516
1068.0,1068.0,0.53903335
1069.0,1069.0,0.22832707
1070.0,1070.0,0.3058733
1071.0,1071.0,0.007831095
1072.0,1072.0,0.4671704
1073.0,1073.0,0.26649338
1074.0,1074.0,0.53537303
1075.0,1075.0,0.082835644
1076.0,1076.0,0.62678087
1077.0,1077.0,0.10938649
1078.0,1078.0,0.5550291
1079.0,1079.0,0.33438084
1080.0,1080.0,0.41318122
1081.0,1081.0,0.068700925
1082.0,1082.0,0.13410755
1083.0,1083.0,0.5811805
1084.0,1084.0,0.4083753
1085.0,1085.0,0.009699769
1086.0,1086.0,0.16567408
1087.0,1087.0,0.5069869
1088.0,1088.0,0.37325263
1089.0,1089.0,0.36474568
1090.0,1090.0,0.46057737
1091.0,1091.0,0.5168175
1092.0,1092.0,0.1879202
1093.0,1093.0,0.13268441
1094.0,1094.0,0.053791046
1095.0,1095.0,0.51035553
1096.0,1096.0,0.012251746
1097.0,1097.0,0.48990688
1098.0,1098.0,0.13482319
1099.0,1099.0,0.50334764
1100.0,1100.0,0.48985055
1101.0,1101.0,0.16789187
1102.0,1102.0,0.23314479
1103.0,1103.0,0.414173
1104.0,1104.0,0.6190749
1105.0,1105.0,0.024991412
1106.0,1106.0,0.0068694362
1107.0,1107.0,0.48436436
1108.0,1108.0,0.318056
1109.0,1109.0,0.47048753
1110.0,1110.0,0.13326779
1111.0,1111.0,0.69256735
1112.0,1112.0,0.15536952
1113.0,1113.0,0.4588152
1114.0,1114.0,0.67951643
1115.0,1115.0,0.3955428
1116.0,1116.0,0.51250273
1117.0,1117.0,0.5852979
1118.0,1118.0,0.054539118
1119.0,1119.0,0.74602205
1120.0,1120.0,0.23543872
1121.0,1121.0,0.09446771
1122.0,1122.0,0.044301894
1123.0,1123.0,0.27674103
1124.0,1124.0,0.6828281
1125.0,1125.0,0.48008627
1126.0,1126.0,0.31136185
1127.0,1127.0,0.0025562719
1128.0,1128.0,0.39891204
1129.0,1129.0,0.4543858
1130.0,1130.0,0.02908261
1131.0,1131.0,0.35726154
1132.0,1132.0,0.5067389
1133.0,1133.0,0.10225893
1134.0,1134.0,0.46514845
1135.0,1135.0,0.16001844
1136.0,1136.0,0.45434067
1137.0,1137.0,0.29853886
1138.0,1138.0,0.3870984
1139.0,1139.0,0.361209
1140.0,1140.0,0.3953757
1141.0,1141.0,0.085340045
1142.0,1142.0,0.0073629986
1143.0,1143.0,0.27931994
1144.0,1144.0,0.6341544
1145.0,1145.0,0.0069258134
1146.0,1146.0,0.14485374
1147.0,1147.0,0.06958558
1148.0,1148.0,0.45863032
1149.0,1149.0,0.21500888
1150.0,1150.0,0.39523363
1151.0,1151.0,0.62113416
1152.0,1152.0,0.4026432
1153.0,1153.0,0.23997422
1154.0,1154.0,0.093026176
1155.0,1155.0,0.65337896
1156.0,1156.0,0.33208966
1157.0,1157.0,0.56419265
1158.0,1158.0,0.5160144
1159.0,1159.0,0.40909544
1160.0,1160.0,0.33714864
1161.0,1161.0,0.4464864
1162.0,1162.0,0.4746124
1163.0,1163.0,0.016894072
1164.0,1164.0,0.0018600045
1165.0,1165.0,0.18753275
1166.0,1166.0,0.13357636
1167.0,1167.0,0.10779484
1168.0,1168.0,0.20676306
1169.0,1169.0,0.16656588
1170.0,1170.0,0.09525862
1171.0,1171.0,0.2337314
1172.0,1172.0,0.2966218
1173.0,1173.0,0.015076757
1174.0,1174.0,0.5667353
1175.0,1175.0,0.10559339
1176.0,1176.0,0.24151438
1177.0,1177.0,0.22104496
1178.0,1178.0,0.5540337
1179.0,1179.0,0.18228287
1180.0,1180.0,0.374186
1181.0,1181.0,0.04770266
1182.0,1182.0,0.67676497
1183.0,1183.0,0.14970176
1184.0,1184.0,0.5874951
1185.0,1185.0,0.6262239
1186.0,1186.0,0.14827533
1187.0,1187.0,0.021829607
1188.0,1188.0,0.4742942
1189.0,1189.0,0.4885045
1190.0,1190.0,0.012332507
1191.0,1191.0,0.06346733
1192.0,1192.0,0.0021153432
1193.0,1193.0,0.23876835
1194.0,1194.0,0.33621886
1195.0,1195.0,0.034173865
1196.0,1196.0,0.48441643
1197.0,1197.0,0.034684088
1198.0,1198.0,0.5998693
1199.0,1199.0,0.0074162288
1200.0,1200.0,0.5179301
1201.0,1201.0,0.02396649
1202.0,1202.0,0.6382571
1203.0,1203.0,0.4149756
1204.0,1204.0,0.54019177
1205.0,1205.0,0.26963377
1206.0,1206.0,0.4247753
1207.0,1207.0,0.023159092
1208.0,1208.0,0.012732535
1209.0,1209.0,0.29433462
1210.0,1210.0,0.4568064
1211.0,1211.0,0.27911136
1212.0,1212.0,0.005916661
1213.0,1213.0,0.37672108
1214.0,1214.0,0.3296886
1215.0,1215.0,0.30724517
1216.0,1216.0,0.028551469
1217.0,1217.0,0.008798627
1218.0,1218.0,0.3385036
1219.0,1219.0,0.23501103
1220.0,1220.0,0.0051591685
1221.0,1221.0,0.23107193
1222.0,1222.0,0.09088073
1223.0,1223.0,0.03247015
1224.0,1224.0,0.11471376
1225.0,1225.0,0.18273282
1226.0,1226.0,0.28400412
1227.0,1227.0,0.077073686
1228.0,1228.0,0.33068857
1229.0,1229.0,0.47018385
1230.0,1230.0,0.30842847
1231.0,1231.0,0.3313627
1232.0,1232.0,0.6485917
1233.0,1233.0,0.0016161214
1234.0,1234.0,0.3931904
1235.0,1235.0,0.55570465
1236.0,1236.0,0.4611754
1237.0,1237.0,0.15489668
1238.0,1238.0,0.16684702
1239.0,1239.0,0.25476947
1240.0,1240.0,0.11720263
1241.0,1241.0,0.50774235
1242.0,1242.0,0.3119387
1243.0,1243.0,0.14615671
1244.0,1244.0,0.3988076
1245.0,1245.0,0.039819323
1246.0,1246.0,0.01064961
1247.0,1247.0,0.010276724
1248.0,1248.0,0.14067428
1249.0,1249.0,0.12929109
1250.0,1250.0,0.52499205
1251.0,1251.0,0.5668446
1252.0,1252.0,0.06745363
1253.0,1253.0,0.4555461
1254.0,1254.0,0.38696492
1255.0,1255.0,0.095610455
1256.0,1256.0,0.3315873
1257.0,1257.0,0.05625281
1258.0,1258.0,0.1824564
1259.0,1259.0,0.005214935
1260.0,1260.0,0.017025465
1261.0,1261.0,0.045125768
1262.0,1262.0,0.655596
1263.0,1263.0,0.47520196
1264.0,1264.0,0.09085848
1265.0,1265.0,0.029101482
1266.0,1266.0,0.10044255
1267.0,1267.0,0.32029754
1268.0,1268.0,0.042462286
1269.0,1269.0,0.37948856
1270.0,1270.0,0.37258357
1271.0,1271.0,0.47268733
1272.0,1272.0,0.62179065
1273.0,1273.0,0.06900561
1274.0,1274.0,0.400548
1275.0,1275.0,0.039984718
1276.0,1276.0,0.1769437
1277.0,1277.0,0.47688657
1278.0,1278.0,0.397426
1279.0,1279.0,0.41967636
1280.0,1280.0,0.2838535
1281.0,1281.0,0.41156682
1282.0,1282.0,0.09722651
1283.0,1283.0,0.08174702
1284.0,1284.0,0.50877446
1285.0,1285.0,0.31846625
1286.0,1286.0,0.47339946
1287.0,1287.0,0.5280375
1288.0,1288.0,0.58534956
1289.0,1289.0,0.50336236
1290.0,1290.0,0.055670027
1291.0,1291.0,0.009039388
1292.0,1292.0,0.03173319
1293.0,1293.0,0.22042014
1294.0,1294.0,0.43302473
1295.0,1295.0,0.13179782
1296.0,1296.0,0.43269902
1297.0,1297.0,0.10920158
1298.0,1298.0,0.5221566
1299.0,1299.0,0.018332034
1300.0,1300.0,0.2726464
1301.0,1301.0,0.12755823
1302.0,1302.0,0.5238911
1303.0,1303.0,0.181616
1304.0,1304.0,0.08893264
1305.0,1305.0,0.7139504
1306.0,1306.0,0.17818932
1307.0,1307.0,0.4423934
1308.0,1308.0,0.46922097
1309.0,1309.0,0.006974446
1310.0,1310.0,0.15298173
1311.0,1311.0,0.49564806
1312.0,1312.0,0.4678324
1313.0,1313.0,0.4838742
1314.0,1314.0,0.65781045
1315.0,1315.0,0.28345743
1316.0,1316.0,0.31246528
1317.0,1317.0,0.05447933
1318.0,1318.0,0.30585107
1319.0,1319.0,0.39075303
1320.0,1320.0,0.050691243
1321.0,1321.0,0.5308605
1322.0,1322.0,0.39721164
1323.0,1323.0,0.16381277
1324.0,1324.0,0.33538684
1325.0,1325.0,0.48708716
1326.0,1326.0,0.5720793
1327.0,1327.0,0.57101256
1328.0,1328.0,0.3444606
1329.0,1329.0,0.52351207
1330.0,1330.0,0.5335879
1331.0,1331.0,0.56065625
1332.0,1332.0,0.67211074
1333.0,1333.0,0.27093613
1334.0,1334.0,0.01723796
1335.0,1335.0,0.14123356
1336.0,1336.0,0.0056140237
1337.0,1337.0,0.089286484
1338.0,1338.0,0.5009646
1339.0,1339.0,0.056732446
1340.0,1340.0,0.37848276
1341.0,1341.0,0.3212757
1342.0,1342.0,0.360929
1343.0,1343.0,0.10703771
1344.0,1344.0,0.06610806
1345.0,1345.0,0.318908
1346.0,1346.0,0.014861432
1347.0,1347.0,0.015753457
1348.0,1348.0,0.3770837
1349.0,1349.0,0.215901
1350.0,1350.0,0.2597527
1351.0,1351.0,0.24935178
1352.0,1352.0,0.29423857
1353.0,1353.0,0.009156925
1354.0,1354.0,0.49317136
1355.0,1355.0,0.27227122
1356.0,1356.0,0.06385854
1357.0,1357.0,0.18002102
1358.0,1358.0,0.62381816
1359.0,1359.0,0.6233467
1360.0,1360.0,0.040974587
1361.0,1361.0,0.12638652
1362.0,1362.0,0.48939857
1363.0,1363.0,0.37225083
1364.0,1364.0,0.17241043
1365.0,1365.0,0.075268626
1366.0,1366.0,0.33379066
1367.0,1367.0,0.23376285
1368.0,1368.0,0.14804743
1369.0,1369.0,0.042057175
1370.0,1370.0,0.13767667
1371.0,1371.0,0.10729213
1372.0,1372.0,0.018670501
1373.0,1373.0,0.14756045
1374.0,1374.0,0.29051796
1375.0,1375.0,0.018541882
1376.0,1376.0,0.410996
1377.0,1377.0,0.18347631
1378.0,1378.0,0.2177209
1379.0,1379.0,0.12780549
1380.0,1380.0,0.5816074
1381.0,1381.0,0.26208797
1382.0,1382.0,0.16390131
1383.0,1383.0,0.65644825
1384.0,1384.0,0.008540134
1385.0,1385.0,0.12606545
1386.0,1386.0,0.2655053
1387.0,1387.0,0.012968612
1388.0,1388.0,0.23030984
1389.0,1389.0,0.10184981
1390.0,1390.0,0.09135095
1391.0,1391.0,0.011455131
1392.0,1392.0,0.02479117
1393.0,1393.0,0.3827273
1394.0,1394.0,0.09649504
1395.0,1395.0,0.008877982
1396.0,1396.0,0.01614923
1397.0,1397.0,0.470321
1398.0,1398.0,0.37905493
1399.0,1399.0,0.6269028
1400.0,1400.0,0.44999498
1401.0,1401.0,0.458681
1402.0,1402.0,0.13556957
1403.0,1403.0,0.1684318
1404.0,1404.0,0.48731023
1405.0,1405.0,0.37166283
1406.0,1406.0,0.5766269
1407.0,1407.0,0.45907828
1408.0,1408.0,0.6480023
1409.0,1409.0,0.04029531
1410.0,1410.0,0.008480172
1411.0,1411.0,0.003677188
1412.0,1412.0,0.17404184
1413.0,1413.0,0.4716117
1414.0,1414.0,0.39042178
1415.0,1415.0,0.41817534
1416.0,1416.0,0.055631384
1417.0,1417.0,0.18328929
1418.0,1418.0,0.6326747
1419.0,1419.0,0.15315686
1420.0,1420.0,0.24335814
1421.0,1421.0,0.28127724
1422.0,1422.0,0.13991912
1423.0,1423.0,0.06270583
1424.0,1424.0,0.34199762
1425.0,1425.0,0.30129904
1426.0,1426.0,0.3980599
1427.0,1427.0,0.047188416
1428.0,1428.0,0.56333685
1429.0,1429.0,0.35438815
1430.0,1430.0,0.4807147
1431.0,1431.0,0.6217952
1432.0,1432.0,0.5355997
1433.0,1433.0,0.52857584
1434.0,1434.0,0.4423784
1435.0,1435.0,0.1106112
1436.0,1436.0,0.3978059
1437.0,1437.0,0.14821051
1438.0,1438.0,0.26985624
1439.0,1439.0,0.54195106
1440.0,1440.0,0.5283803
1441.0,1441.0,0.10802214
1442.0,1442.0,0.12585104
1443.0,1443.0,0.015317927
1444.0,1444.0,0.45666057
1445.0,1445.0,0.043159835
1446.0,1446.0,0.30964988
1447.0,1447.0,0.32797754
1448.0,1448.0,0.10197572
1449.0,1449.0,0.047577407
1450.0,1450.0,0.13626225
1451.0,1451.0,0.008206579
1452.0,1452.0,0.036249273
1453.0,1453.0,0.0037114965
1454.0,1454.0,0.020600993
1455.0,1455.0,0.36202002
1456.0,1456.0,0.17304322
1457.0,1457.0,0.033426374
1458.0,1458.0,0.012031869
1459.0,1459.0,0.012480468
1460.0,1460.0,0.43110105
1461.0,1461.0,0.56626606
1462.0,1462.0,0.028068587
1463.0,1463.0,0.55817544
1464.0,1464.0,0.09994137
1465.0,1465.0,0.18962093
1466.0,1466.0,0.4676002
1467.0,1467.0,0.015803915
1468.0,1468.0,0.116705164
1469.0,1469.0,0.0035509656
1470.0,1470.0,0.14412029
1471.0,1471.0,0.057135865
1472.0,1472.0,0.56725353
1473.0,1473.0,0.109601766
1474.0,1474.0,0.42813393
1475.0,1475.0,0.04299977
1476.0,1476.0,0.30248243
1477.0,1477.0,0.17765908
1478.0,1478.0,0.11099
1479.0,1479.0,0.39816228
1480.0,1480.0,0.1402421
1481.0,1481.0,0.43963563
1482.0,1482.0,0.4772842
1483.0,1483.0,0.11548584
1484.0,1484.0,0.009046316
1485.0,1485.0,0.0625532
1486.0,1486.0,0.070411675
1487.0,1487.0,0.59671503
1488.0,1488.0,0.21418929
1489.0,1489.0,0.04144607
1490.0,1490.0,0.32992205
1491.0,1491.0,0.49120516
1492.0,1492.0,0.3642403
1493.0,1493.0,0.09289118
1494.0,1494.0,0.57935566
1495.0,1495.0,0.40216053
1496.0,1496.0,0.2050548
1497.0,1497.0,0.45282105
1498.0,1498.0,0.3878336
1499.0,1499.0,0.3839508
1500.0,1500.0,0.47122368
1501.0,1501.0,0.30028152
1502.0,1502.0,0.4263179
1503.0,1503.0,0.35072672
1504.0,1504.0,0.014876593
1505.0,1505.0,0.55085766
1506.0,1506.0,0.37935537
1507.0,1507.0,0.46653724
1508.0,1508.0,0.6331576
1509.0,1509.0,0.6028639
1510.0,1510.0,0.062140517
1511.0,1511.0,8.9374016E-4
1512.0,1512.0,0.40377793
1513.0,1513.0,0.02463356
1514.0,1514.0,0.43292007
1515.0,1515.0,0.526366
1516.0,1516.0,0.25849926
1517.0,1517.0,0.027708508
1518.0,1518.0,0.57407284
1519.0,1519.0,0.04970659
1520.0,1520.0,0.01927249
1521.0,1521.0,0.49798578
1522.0,1522.0,0.5007733
1523.0,1523.0,0.53583246
1524.0,1524.0,0.4802842
1525.0,1525.0,0.3797931
1526.0,1526.0,0.4969286
1527.0,1527.0,0.5039007
1528.0,1528.0,0.022281948
1529.0,1529.0,0.12535246
1530.0,1530.0,0.10203439
1531.0,1531.0,0.11079141
1532.0,1532.0,0.061566465
1533.0,1533.0,0.19587283
1534.0,1534.0,0.24775454
1535.0,1535.0,0.50917274
1536.0,1536.0,0.5656529
1537.0,1537.0,0.04587875
1538.0,1538.0,0.43966913
1539.0,1539.0,0.26457205
1540.0,1540.0,0.0013807479
1541.0,1541.0,0.09275792
1542.0,1542.0,0.12296689
1543.0,1543.0,0.406734
1544.0,1544.0,0.5346504
1545.0,1545.0,0.47391608
1546.0,1546.0,0.1683754
1547.0,1547.0,0.08874618
1548.0,1548.0,0.2812852
1549.0,1549.0,0.4140715
1550.0,1550.0,0.46262985
1551.0,1551.0,0.38424745
1552.0,1552.0,0.43433592
1553.0,1553.0,0.47329766
1554.0,1554.0,0.41858673
1555.0,1555.0,0.15594931
1556.0,1556.0,0.10019578
1557.0,1557.0,0.12244481
1558.0,1558.0,0.17276525
1559.0,1559.0,0.015847526
1560.0,1560.0,0.41411492
1561.0,1561.0,0.2520643
1562.0,1562.0,0.32190174
1563.0,1563.0,0.072828315
1564.0,1564.0,0.045102406
1565.0,1565.0,0.47342384
1566.0,1566.0,0.024283284
1567.0,1567.0,0.31644967
1568.0,1568.0,0.12810832
1569.0,1569.0,0.390967
1570.0,1570.0,0.008929731
1571.0,1571.0,0.50485224
1572.0,1572.0,0.076249726
1573.0,1573.0,0.50690055
1574.0,1574.0,0.04561854
1575.0,1575.0,0.030433958
1576.0,1576.0,0.43237603
1577.0,1577.0,0.12330983
1578.0,1578.0,0.5474067
1579.0,1579.0,0.11055356
1580.0,1580.0,0.047559302
1581.0,1581.0,0.13275036
1582.0,1582.0,0.3518817
1583.0,1583.0,0.28360125
1584.0,1584.0,0.008479789
1585.0,1585.0,0.38430473
1586.0,1586.0,0.3340251
1587.0,1587.0,0.5895998
1588.0,1588.0,0.01022033
1589.0,1589.0,0.29756522
1590.0,1590.0,0.6314377
1591.0,1591.0,0.032489195
1592.0,1592.0,0.37752354
1593.0,1593.0,0.46531138
1594.0,1594.0,0.63754547
1595.0,1595.0,0.14331804
1596.0,1596.0,0.5959406
1597.0,1597.0,0.48132262
1598.0,1598.0,0.21752898
1599.0,1599.0,0.011111806
1600.0,1600.0,0.48137084
1601.0,1601.0,0.4379263
1602.0,1602.0,0.5608769
1603.0,1603.0,0.12307445
1604.0,1604.0,0.3357697
1605.0,1605.0,0.087255016
1606.0,1606.0,0.14072686
1607.0,1607.0,0.39594173
1608.0,1608.0,0.37897265
1609.0,1609.0,0.6950667
1610.0,1610.0,0.009153615
1611.0,1611.0,0.14527406
1612.0,1612.0,0.55824804
1613.0,1613.0,0.49641627
1614.0,1614.0,0.36451825
1615.0,1615.0,0.1429964
1616.0,1616.0,0.372897
1617.0,1617.0,0.07214703
1618.0,1618.0,0.12904401
1619.0,1619.0,0.18619901
1620.0,1620.0,0.50481707
1621.0,1621.0,0.39282894
1622.0,1622.0,0.4051601
1623.0,1623.0,0.47584513
1624.0,1624.0,0.45599514
1625.0,1625.0,0.28524977
1626.0,1626.0,0.51505864
1627.0,1627.0,0.4969799
1628.0,1628.0,0.024458343
1629.0,1629.0,0.565588
1630.0,1630.0,0.69476205
1631.0,1631.0,0.16925362
1632.0,1632.0,0.118724845
1633.0,1633.0,0.12797289
1634.0,1634.0,0.14993659
1635.0,1635.0,0.4471725
1636.0,1636.0,0.27550963
1637.0,1637.0,0.07613138
1638.0,1638.0,0.025603443
1639.0,1639.0,0.011735981
1640.0,1640.0,0.25263882
1641.0,1641.0,0.3647932
1642.0,1642.0,0.29527313
1643.0,1643.0,0.090623036
1644.0,1644.0,0.54979706
1645.0,1645.0,0.6364805
1646.0,1646.0,0.24246274
1647.0,1647.0,0.3802999
1648.0,1648.0,0.15523252
1649.0,1649.0,0.17821656
1650.0,1650.0,0.01204157
1651.0,1651.0,0.48160186
1652.0,1652.0,0.030812431
1653.0,1653.0,0.031092988
1654.0,1654.0,0.019970832
1655.0,1655.0,0.49986532
1656.0,1656.0,0.28258288
1657.0,1657.0,0.1964944
1658.0,1658.0,0.0042579747
1659.0,1659.0,0.36348262
1660.0,1660.0,0.06757398
1661.0,1661.0,0.025414236
1662.0,1662.0,0.56864506
1663.0,1663.0,0.3252376
1664.0,1664.0,0.59022266
1665.0,1665.0,0.5265982
1666.0,1666.0,0.41301924
1667.0,1667.0,0.3263624
1668.0,1668.0,0.18420891
1669.0,1669.0,0.010308747
1670.0,1670.0,0.028776603
1671.0,1671.0,0.08608608
1672.0,1672.0,0.52739054
1673.0,1673.0,0.48154736
1674.0,1674.0,0.6380477
1675.0,1675.0,0.015723366
1676.0,1676.0,0.25301936
1677.0,1677.0,0.14065842
1678.0,1678.0,0.44389182
1679.0,1679.0,0.46209818
1680.0,1680.0,0.044925496
1681.0,1681.0,0.58478254
1682.0,1682.0,0.46588084
1683.0,1683.0,0.02655042
1684.0,1684.0,0.13243817
1685.0,1685.0,0.033951208
1686.0,1686.0,0.06891566
1687.0,1687.0,0.06313437
1688.0,1688.0,0.37331882
1689.0,1689.0,0.34984407
1690.0,1690.0,0.45949095
1691.0,1691.0,0.05191761
1692.0,1692.0,0.27851877
1693.0,1693.0,0.52158195
1694.0,1694.0,0.46088257
1695.0,1695.0,0.17444462
1696.0,1696.0,0.43328843
1697.0,1697.0,0.37327683
1698.0,1698.0,0.471477
1699.0,1699.0,0.33818656
1700.0,1700.0,0.15754916
1701.0,1701.0,0.38340372
1702.0,1702.0,0.38045785
1703.0,1703.0,0.1735518
1704.0,1704.0,0.105636224
1705.0,1705.0,0.012358864
1706.0,1706.0,0.36010066
1707.0,1707.0,0.521321
1708.0,1708.0,0.3497033
1709.0,1709.0,0.102337636
1710.0,1710.0,0.011329674
1711.0,1711.0,0.5945657
1712.0,1712.0,0.008342574
1713.0,1713.0,0.59185356
1714.0,1714.0,0.14372656
1715.0,1715.0,0.24284123
1716.0,1716.0,0.6012274
1717.0,1717.0,0.07278171
1718.0,1718.0,0.0076462114
1719.0,1719.0,0.30348763
1720.0,1720.0,0.013706408
1721.0,1721.0,0.3013267
1722.0,1722.0,0.49395344
1723.0,1723.0,0.35413596
1724.0,1724.0,0.40831703
1725.0,1725.0,0.41993487
1726.0,1726.0,0.21395439
1727.0,1727.0,0.15812366
1728.0,1728.0,0.5402456
1729.0,1729.0,0.14325352
1730.0,1730.0,0.4162027
1731.0,1731.0,0.3455612
1732.0,1732.0,0.4847828
1733.0,1733.0,0.52536196
1734.0,1734.0,0.0025412685
1735.0,1735.0,0.14572668
1736.0,1736.0,0.40015566
1737.0,1737.0,0.36191735
1738.0,1738.0,0.46275008
1739.0,1739.0,0.6151795
1740.0,1740.0,0.37797266
1741.0,1741.0,0.5496963
1742.0,1742.0,0.62004143
1743.0,1743.0,0.6210827
1744.0,1744.0,0.635142
1745.0,1745.0,0.24375921
1746.0,1746.0,0.070774004
1747.0,1747.0,0.4411799
1748.0,1748.0,0.014726333
1749.0,1749.0,0.027077122
1750.0,1750.0,0.025948403
1751.0,1751.0,0.42722175
1752.0,1752.0,0.40666115
1753.0,1753.0,0.15159279
1754.0,1754.0,0.31587502
1755.0,1755.0,0.02383922
1756.0,1756.0,0.006424045
1757.0,1757.0,0.5163575
1758.0,1758.0,0.04590047
1759.0,1759.0,0.2638996
1760.0,1760.0,0.3268914
1761.0,1761.0,0.10367383
1762.0,1762.0,0.1821415
1763.0,1763.0,0.2617694
1764.0,1764.0,0.3065003
1765.0,1765.0,0.36022317
1766.0,1766.0,0.19389798
1767.0,1767.0,0.48855066
1768.0,1768.0,0.53181916
1769.0,1769.0,0.49899313
1770.0,1770.0,0.09266161
1771.0,1771.0,0.57639474
1772.0,1772.0,0.05226086
1773.0,1773.0,0.15197197
1774.0,1774.0,0.19636202
1775.0,1775.0,0.05601428
1776.0,1776.0,0.48237032
1777.0,1777.0,0.14578699
1778.0,1778.0,0.55211556
1779.0,1779.0,0.57393473
1780.0,1780.0,0.5695297
1781.0,1781.0,0.571302
1782.0,1782.0,0.41177538
1783.0,1783.0,0.6316856
1784.0,1784.0,0.50013775
1785.0,1785.0,0.025684303
1786.0,1786.0,0.082553536
1787.0,1787.0,0.55921376
1788.0,1788.0,0.02880865
1789.0,1789.0,0.0038233418
1790.0,1790.0,0.5568929
1791.0,1791.0,0.19784485
1792.0,1792.0,0.27846655
1793.0,1793.0,0.47715238
1794.0,1794.0,0.17307307
1795.0,1795.0,0.08642161
1796.0,1796.0,0.1935344
1797.0,1797.0,0.5267192
1798.0,1798.0,0.648621
1799.0,1799.0,0.55437124
1800.0,1800.0,0.49187002
1801.0,1801.0,0.6030534
1802.0,1802.0,0.17125824
1803.0,1803.0,0.32268623
1804.0,1804.0,0.21685965
1805.0,1805.0,0.14336479
1806.0,1806.0,0.018735375
1807.0,1807.0,0.39041683
1808.0,1808.0,0.49349242
1809.0,1809.0,0.2309395
1810.0,1810.0,0.15993838
1811.0,1811.0,0.26272666
1812.0,1812.0,0.5412329
1813.0,1813.0,0.11756324
1814.0,1814.0,0.18030524
1815.0,1815.0,0.04117571
1816.0,1816.0,0.11447944
1817.0,1817.0,0.28835464
1818.0,1818.0,0.4335989
1819.0,1819.0,0.5345951
1820.0,1820.0,0.5395943
1821.0,1821.0,0.11965399
1822.0,1822.0,0.41361403
1823.0,1823.0,0.19384769
1824.0,1824.0,0.32326204
1825.0,1825.0,0.70232314
1826.0,1826.0,0.49929917
1827.0,1827.0,0.121416815
1828.0,1828.0,0.4714901
1829.0,1829.0,0.40581927
1830.0,1830.0,0.48624486
1831.0,1831.0,0.023996029
1832.0,1832.0,0.005422644
1833.0,1833.0,0.45879087
1834.0,1834.0,0.58338714
1835.0,1835.0,0.45241964
1836.0,1836.0,0.080453254
1837.0,1837.0,0.49287894
1838.0,1838.0,0.07430817
1839.0,1839.0,0.09213236
1840.0,1840.0,0.35431367
1841.0,1841.0,0.24677648
1842.0,1842.0,0.022952206
1843.0,1843.0,0.16009262
1844.0,1844.0,0.4522706
1845.0,1845.0,0.57146674
1846.0,1846.0,0.5949072
1847.0,1847.0,0.32746318
1848.0,1848.0,0.053382635
1849.0,1849.0,0.12897287
1850.0,1850.0,0.14228372
1851.0,1851.0,0.17724168
1852.0,1852.0,0.13577582
1853.0,1853.0,0.5011351
1854.0,1854.0,0.26520687
1855.0,1855.0,0.49300867
1856.0,1856.0,0.5217975
1857.0,1857.0,0.36128667
1858.0,1858.0,0.6469096
1859.0,1859.0,0.41399544
1860.0,1860.0,0.4514144
1861.0,1861.0,0.30659693
1862.0,1862.0,0.5054852
1863.0,1863.0,0.2654938
1864.0,1864.0,0.44598138
1865.0,1865.0,0.455794
1866.0,1866.0,0.43748695
1867.0,1867.0,0.5004425
1868.0,1868.0,0.1692519
1869.0,1869.0,0.24804284
1870.0,1870.0,0.33216342
1871.0,1871.0,0.45901886
1872.0,1872.0,0.025779635
