X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
915.0,915.0,train,4.5058451853309604E-4,96.25549267838836,0.7549506779827022
916.0,916.0,train,5.889435365841214E-4,98.03546960583976,0.8010671684128426
917.0,917.0,train,2.823352656705369E-4,86.06068533754615,0.6587530891993457
918.0,918.0,train,1.9693795140849425E-4,64.81497739544476,0.5738400508140926
919.0,919.0,train,3.220925355140203E-4,90.32910726618638,0.687720981430878
920.0,920.0,train,1.555155744015889E-4,47.49264372837508,0.5153434632452423
921.0,921.0,train,1.799191318232466E-4,58.015649098167806,0.5516042722338509
923.0,923.0,train,1.1415182125049969E-4,28.255823094923187,0.4383593002317668
924.0,924.0,train,2.2756516993311814E-4,74.60815812247328,0.6087554711666471
925.0,925.0,train,1.9470937646147126E-4,63.94637796187664,0.5710546309540546
926.0,926.0,train,2.565107014117933E-5,3.574612587368847,0.1492154787017203
927.0,927.0,train,2.2692670214408806E-4,74.44771646716816,0.6080861003962662
929.0,929.0,train,2.615269451258357E-4,82.81076822069552,0.6413399289640603
930.0,930.0,train,2.4886471464308636E-4,80.09320070339685,0.6298461094993354
931.0,931.0,train,3.217151910024786E-4,90.27757300137296,0.6874691774993925
933.0,933.0,train,2.8807310732639204E-4,86.86376795925683,0.663261247879118
934.0,934.0,train,1.849422914647713E-4,60.08014357275025,0.5584049385010552
935.0,935.0,train,1.4033612704315667E-4,40.64283600196096,0.4896733931225333
936.0,936.0,train,1.9480907916815144E-4,63.98300404189075,0.5711800237969172
937.0,937.0,train,1.31396847175287E-4,36.13956998765853,0.4732429252132001
939.0,939.0,train,1.317660053550256E-4,36.281320515102735,0.4739423564380216
940.0,940.0,train,2.7252820523600047E-4,84.67543954899676,0.6507617758612626
941.0,941.0,train,2.626791552731603E-4,83.08429089959347,0.6423504867963513
943.0,943.0,train,0.0012253752787863992,99.83461262063655,0.8933713089320502
945.0,945.0,train,3.1526638372940093E-4,89.59167819263351,0.6831022068198772
946.0,946.0,train,9.930259826531601E-5,22.11869732724822,0.40439609698654894
947.0,947.0,train,2.38974143157086E-4,77.7403691772552,0.620342591717275
948.0,948.0,train,1.947701413919168E-4,63.96870013625541,0.5711310617512789
949.0,949.0,train,3.7638610354552674E-4,94.26786383054444,0.7201614781601239
951.0,951.0,train,1.035148807665063E-4,23.683243906519444,0.4144407440928655
952.0,952.0,train,1.7153162487083392E-4,54.5057957209807,0.5397695374826943
953.0,953.0,train,2.997223562288204E-4,88.20943430385799,0.6720571028547069
954.0,954.0,train,2.0695672543764128E-4,68.12818625293413,0.5859279799862713
955.0,955.0,train,1.4833155933385714E-4,44.47623954232657,0.503524261439868
956.0,956.0,train,2.4974221030743136E-4,80.3144584817169,0.6306663382684002
957.0,957.0,train,1.5753334457126194E-4,48.41718547084252,0.5185625630260133
958.0,958.0,train,1.0654459957188967E-4,24.986598062249634,0.4214584719004986
960.0,960.0,train,6.781835456902727E-4,98.6910549524961,0.8226003249960946
961.0,961.0,train,1.208076736440774E-4,31.21732098673584,0.452356746343038
962.0,962.0,train,1.3749902232767922E-4,39.238489837502144,0.48457091315010586
963.0,963.0,train,3.3961053757383936E-5,4.935812556901423,0.18844616366297362
964.0,964.0,train,1.385311252410127E-4,39.74927458099053,0.486438895891002
967.0,967.0,train,4.4003118452822773E-4,96.13849689316919,0.7505397150200446
968.0,968.0,train,1.1514662334812186E-4,28.6248380716177,0.4404967047402989
969.0,969.0,train,2.5188702213101676E-4,80.74915320914904,0.632655957162934
970.0,970.0,train,2.6106910717082615E-4,82.6414736658456,0.6409367902181988
971.0,971.0,train,4.171868128390755E-4,95.66775383282192,0.740425517346581
973.0,973.0,train,1.990975482997005E-4,65.58041232284211,0.5765049602945214
974.0,974.0,train,2.2609445419847056E-4,74.1984246767017,0.6072101238220545
975.0,975.0,train,1.3457949140415875E-4,37.800257132128834,0.47921256025272596
976.0,976.0,train,2.4023024778841866E-4,78.0159358611345,0.6215765048782336
977.0,977.0,train,2.651003387791691E-4,83.47439419398194,0.6444555640563782
978.0,978.0,train,1.6503139253950662E-4,51.59237274052076,0.5301590839439261
979.0,979.0,train,2.563716389541189E-4,81.70944448335048,0.6367475806871556
980.0,980.0,train,1.5228476447530287E-4,46.35587402282553,0.5100984925351404
981.0,981.0,train,3.646703281873692E-4,93.73000577124478,0.7137446417596607
982.0,982.0,train,1.752298846373567E-4,56.13925597803815,0.5450638796028736
984.0,984.0,train,1.924183235753821E-4,63.083392565678295,0.5681529082658187
985.0,985.0,train,1.243133957247812E-4,32.71234632184382,0.45945248980413717
986.0,986.0,train,1.3752059783723406E-4,39.250450087562136,0.48461010129410637
987.0,987.0,train,2.2430197688879698E-4,73.61022122459786,0.6053101011966378
988.0,988.0,train,2.4556390914800153E-4,79.26873753679052,0.6267278181810395
989.0,989.0,train,2.846992135218505E-4,86.38681184928122,0.6606249576723097
990.0,990.0,train,1.9348745133032313E-4,63.49910231933942,0.5695118773760407
991.0,991.0,train,3.134064078254211E-4,89.38778607146602,0.6818199106632855
992.0,992.0,train,1.4630962592484826E-4,43.50903382767307,0.5000930867485985
994.0,994.0,train,1.7049888144649966E-4,54.059113857027015,0.5382690041840511
995.0,995.0,train,2.979662121750056E-4,88.01402622494605,0.6707606434600689
996.0,996.0,train,4.6613768394644726E-4,96.61768651157576,0.7611742854091537
997.0,997.0,train,2.065078782256318E-4,67.90625128090872,0.5854011246964377
998.0,998.0,train,9.261740983065789E-5,19.696609762014116,0.3877272749518879
999.0,999.0,train,3.0775443406842685E-4,88.92899343103038,0.6778588808835463
1000.0,1000.0,train,8.944881985691389E-5,18.697686213545268,0.3794964371252621
1001.0,1001.0,train,8.398705946340888E-5,16.96515375331933,0.36477697420760075
1002.0,1002.0,train,8.952381473728988E-5,18.71386699428591,0.37969380243696726
1003.0,1003.0,train,1.0480850868058552E-4,24.23276735423696,0.41745789033491065
1004.0,1004.0,train,1.3683136633566842E-4,38.896285566622154,0.4833552801595961
1005.0,1005.0,train,2.1503608485991726E-4,71.12098142257264,0.59518764719781
1006.0,1006.0,train,2.9789299228770666E-4,88.00655511230808,0.6707063668216132
1007.0,1007.0,train,5.0147129905873953E-5,7.610315785203763,0.2553286441364067
1008.0,1008.0,train,7.785446147004973E-5,14.854673124779492,0.34739455456623003
1009.0,1009.0,train,1.1226959921023179E-4,27.414240580447675,0.4342702044146033
1010.0,1010.0,train,1.1507250189184136E-4,28.59333849551567,0.44033801048253385
1012.0,1012.0,train,1.4505303681732672E-4,42.87205257786654,0.49793668472183616
1014.0,1014.0,train,1.0617985655312826E-4,24.822993897848807,0.4206225380118716
1015.0,1015.0,train,1.724098970477763E-4,54.75547716566014,0.5410379778204739
1016.0,1016.0,train,1.2653167668320346E-4,33.85884908324799,0.463848179390379
1017.0,1017.0,train,1.3047540888708257E-4,35.69711942479192,0.4714889659648675
1018.0,1018.0,train,5.283125006236746E-5,8.129937774475886,0.26536844250600505
1020.0,1020.0,train,1.4850433907334739E-5,1.4718130638917393,0.09217826470727297
1021.0,1021.0,train,1.555608681192144E-4,47.513971446521936,0.515416195951305
1022.0,1022.0,train,4.5679296049325706E-4,96.44099512729522,0.757473485775603
1023.0,1023.0,train,2.2556610198654032E-4,74.08633524764832,0.6066519755336934
1024.0,1024.0,train,1.4737162611763987E-4,44.00065790751219,0.5019011685270943
1025.0,1025.0,train,1.291511520571178E-4,35.04096320393045,0.46894768669609105
1026.0,1026.0,train,1.3727995520635092E-4,39.11705133592934,0.4841726782895904
1027.0,1027.0,train,2.1359547678513719E-4,70.57074369922583,0.5935670416252286
1029.0,1029.0,train,1.0316653713068961E-4,23.556711595866624,0.4136229489929357
1031.0,1031.0,train,1.87604378973024E-4,61.0543082427689,0.5619260740875145
1032.0,1032.0,train,1.859229024267571E-4,60.559301908391085,0.5597085554749075
1034.0,1034.0,train,1.3468487195993913E-4,37.879825083851905,0.4794079075296135
1035.0,1035.0,train,1.1917299358473683E-4,30.487334156217766,0.44898400121163506
1036.0,1036.0,train,2.011492803229328E-4,66.31265137675241,0.5790060749565807
1037.0,1037.0,train,7.861285124858657E-5,15.078424621483267,0.3495955314887959
1039.0,1039.0,train,2.3248724534555496E-4,76.1829081828437,0.6138400221913578
1040.0,1040.0,train,3.2918590576605923E-4,91.11582016149598,0.6923800461792363
1041.0,1041.0,train,8.424243127964187E-5,17.052803771387534,0.3654807475452528
1042.0,1042.0,train,4.825482648027869E-4,96.9279605992853,0.7674071851629028
1043.0,1043.0,train,1.9352873847043706E-4,63.51373471115663,0.5695641859863507
1045.0,1045.0,train,8.355464504623858E-4,99.17825840085249,0.8510338984597491
1046.0,1046.0,train,4.2657119892136624E-4,95.93524181057523,0.7446780227217349
1047.0,1047.0,train,1.0767952860734495E-4,25.470162363617753,0.42404419024772283
1048.0,1048.0,train,3.762506853340785E-6,0.20018809316764025,0.025080425389327168
1050.0,1050.0,train,6.493622528874751E-5,10.819665224523018,0.30747573239929316
1051.0,1051.0,train,2.7341740737765204E-4,84.86481440960075,0.6515017417355762
1052.0,1052.0,train,1.6939025136364336E-4,53.3770108834427,0.5366472829209639
1053.0,1053.0,train,1.5198202033195213E-4,46.25061620273119,0.5096011876284363
1054.0,1054.0,train,2.7145100134084706E-4,84.43056988631483,0.6498611408888983
1055.0,1055.0,train,4.128542984097559E-4,95.50894339529772,0.7384140861707114
1057.0,1057.0,train,2.0387334210719872E-4,67.07933339268337,0.582281482305278
1058.0,1058.0,train,1.0761235384819734E-4,25.44606570374307,0.42389178912912184
1059.0,1059.0,train,2.1958239467059936E-4,72.38846911235223,0.6002183018066994
1060.0,1060.0,train,1.2806435207484893E-4,34.572099225871376,0.4668437618083522
1061.0,1061.0,train,3.546751193202362E-5,5.201683989927866,0.1951738433222481
1062.0,1062.0,train,9.058280701647605E-5,19.047846738492378,0.38246742647812787
1063.0,1063.0,train,2.009751624046191E-4,66.25547278569258,0.5787949684329876
1064.0,1064.0,train,1.9671910284288345E-4,64.71167104647485,0.5735681222637128
1065.0,1065.0,train,3.076663608677757E-4,88.92160646180066,0.677796376687919
1067.0,1067.0,train,1.4831187624729882E-4,44.467616221628305,0.5034910867332776
1069.0,1069.0,train,2.4055896015521666E-4,78.15079966010913,0.6218980869427391
1070.0,1070.0,train,1.1411197844623352E-4,28.23682749116443,0.4382733548979421
1071.0,1071.0,train,7.687034755151105E-5,14.495418803304455,0.3445161830405517
1072.0,1072.0,train,1.560840675940441E-4,47.77540941516609,0.5162547705398121
1073.0,1073.0,train,3.3675234972900184E-4,91.86221117005944,0.6971989964122325
1074.0,1074.0,train,1.7261351642371963E-4,54.88407229668749,0.5413310563446431
1075.0,1075.0,train,1.58944656453983E-4,48.99887242619898,0.5207888369067685
1076.0,1076.0,train,1.992734784667385E-5,2.5051783061278887,0.11991242839464768
1078.0,1078.0,train,5.258609483845426E-5,8.084493157350028,0.26446270106002584
1079.0,1079.0,train,1.2608200570326855E-4,33.648685313670626,0.4629629094140508
1081.0,1081.0,train,1.0507755163979527E-5,0.7550428853577626,0.06702959867314337
1082.0,1082.0,train,1.4675357262781974E-5,1.433752101903366,0.09119064354112448
1083.0,1083.0,train,1.3179047648385219E-5,1.1565760080118217,0.08266135604472565
1084.0,1084.0,train,1.0688003348120122E-4,25.154572283782812,0.4222251074885618
1085.0,1085.0,train,2.791444496978543E-4,85.64389532488582,0.6561934815419541
1086.0,1086.0,train,7.041630542570805E-5,12.303105587418138,0.32499113761791315
1087.0,1087.0,train,2.5136301689027797E-4,80.67076983000544,0.6321718490016363
1088.0,1088.0,train,1.179161201817334E-4,29.841007790746716,0.44636237876286033
1089.0,1089.0,train,1.8254561087418982E-4,59.01113047116706,0.5551860825475181
1091.0,1091.0,train,2.3104236612335E-4,75.6935321500192,0.6123612037721066
1092.0,1092.0,train,4.646277177780847E-4,96.59693914878304,0.7605839615297366
1094.0,1094.0,train,1.2018555794110197E-4,30.943702221058405,0.45107804737851587
1096.0,1096.0,train,1.4218797242672578E-4,41.42604296031861,0.49294976156743564
1097.0,1097.0,train,3.1082166535749775E-5,4.487897256469361,0.17527143029147962
1098.0,1098.0,train,3.287348795875564E-5,4.776612581708449,0.18351887695876803
1099.0,1099.0,train,1.2924099742860496E-4,35.0969532631421,0.46912087456607643
1100.0,1100.0,train,7.049612215678063E-5,12.328812233931618,0.32523970362763915
1101.0,1101.0,train,1.9603044936443965E-4,64.43167516785327,0.5727101726756942
1102.0,1102.0,train,1.6202887132898784E-4,50.500736393125564,0.5255830852502267
1104.0,1104.0,train,9.781968596029549E-5,21.533776026923597,0.40077741862565497
1105.0,1105.0,train,3.9817780207150515E-5,5.772666356005667,0.21399017270331003
1108.0,1108.0,train,1.5782017935654896E-4,48.54785647814172,0.5190167037827463
1109.0,1109.0,train,3.1564987002929404E-4,89.6480675315671,0.6833653041120608
1111.0,1111.0,train,2.995856842713046E-4,88.19422666493948,0.6719565723661445
1112.0,1112.0,train,1.7341698658372465E-4,55.35862930992313,0.5424838837512802
1113.0,1113.0,train,3.1734988332174775E-4,89.83479163836715,0.6845263855148694
1114.0,1114.0,train,1.619311328720856E-4,50.44141859156519,0.5254326282749106
1115.0,1115.0,train,2.069330220061546E-4,68.11495836810622,0.5859001904726089
1117.0,1117.0,train,2.2597415752394003E-4,74.17290384938106,0.6070831824074262
1118.0,1118.0,train,2.1460339014983985E-4,70.9806631766203,0.5947022487931629
1120.0,1120.0,train,6.565350254469655E-5,10.98579974385014,0.30981981736870584
1121.0,1121.0,train,4.6774837706573376E-4,96.63981789120116,0.7618007882111065
1122.0,1122.0,train,2.184114472222781E-4,72.02863477005675,0.5989345995084017
1123.0,1123.0,train,1.342829367640626E-4,37.65431989185742,0.4786620398970966
1124.0,1124.0,train,1.0970474997080042E-4,26.317692891910056,0.4286013024104673
1125.0,1125.0,train,6.124946199558523E-5,9.85173246602485,0.2951715579281739
1126.0,1126.0,train,1.235501064731177E-4,32.39666502777101,0.4579232605462332
1127.0,1127.0,train,1.6834446786928074E-4,52.934559888530806,0.5351070184591992
1128.0,1128.0,train,2.3794941399645438E-4,77.48608589563653,0.619329990500225
1131.0,1131.0,train,1.994685001186567E-4,65.67045556200165,0.5769593586313315
1132.0,1132.0,train,1.8429033602219356E-4,59.78903102600985,0.5575339530879567
1133.0,1133.0,train,3.9745836655714164E-5,5.762396274352645,0.21368615100434518
1134.0,1134.0,train,1.9525830744040966E-4,64.1547834899125,0.5717440954264378
1135.0,1135.0,train,2.0013105392294961E-4,65.8936134741344,0.5777685339869543
1137.0,1137.0,train,2.8580877861466387E-4,86.52642502976057,0.6614964923418968
1138.0,1138.0,train,8.901386995778006E-5,18.60384208824279,0.3783492909654196
1139.0,1139.0,train,3.280973443177406E-4,91.01751723000386,0.6916741086733839
1140.0,1140.0,train,3.595263789442978E-4,93.43288819306606,0.7108333392991075
1141.0,1141.0,train,2.0678589136806006E-4,68.03285096789858,0.5857276134612397
1142.0,1142.0,train,2.227608549678453E-4,73.20011476784512,0.6036617574027165
1143.0,1143.0,train,3.139654999664109E-5,4.538025822242725,0.17673092102644478
1145.0,1145.0,train,9.389580247284795E-5,20.175050551050706,0.39098657878642773
1146.0,1146.0,train,6.179933872849872E-4,98.44365824455113,0.8086288040769007
1147.0,1147.0,train,2.1113566966225907E-4,69.70279569634786,0.5907696931532543
1148.0,1148.0,train,1.884486109511721E-4,61.44268653402199,0.5630310392872764
1149.0,1149.0,train,1.5648291167003612E-4,48.01338084967976,0.5168920835780966
1150.0,1150.0,train,1.7894921642955646E-4,57.711713885556065,0.5502669411495651
1151.0,1151.0,train,9.103244494547804E-5,19.18827907394722,0.3836375932456597
1152.0,1152.0,train,7.537344610262283E-5,13.917533687364608,0.3400889806999992
1153.0,1153.0,train,1.3691136922411063E-4,38.931470848388024,0.4835012475176519
1154.0,1154.0,train,1.8087656900075315E-4,58.426994292459945,0.5529166204544972
1155.0,1155.0,train,1.681686734693506E-4,52.84208939871652,0.534847096740449
1156.0,1156.0,train,2.2430918162646065E-4,73.61244867903994,0.6053177749981195
1158.0,1158.0,train,3.4897903719863243E-4,92.78401594880968,0.7046747589330478
1159.0,1159.0,train,1.6149110779284978E-4,50.191754647087244,0.5247540772460964
1160.0,1160.0,train,1.67087043449314E-4,52.4057649852131,0.5332414293852074
1162.0,1162.0,train,7.947598247045968E-5,15.330778448760528,0.35208249187077817
1163.0,1163.0,train,3.4698665999781007E-4,92.53718719668024,0.7034818364039332
1165.0,1165.0,train,2.322261140567765E-4,76.10472418514293,0.6135735930174624
1166.0,1166.0,train,2.2126171889841654E-4,72.92281877932626,0.6020450562596326
7.0,7.0,test,1.687723801731305E-4,53.118723789030994,0.5357384979414539
14.0,14.0,test,2.1599275181900107E-4,71.44527481536069,0.5962567233523819
15.0,15.0,test,1.0328085617816361E-5,0.7367008818616232,0.06595907308820158
18.0,18.0,test,1.2907764543365366E-4,34.99752295159057,0.4688059096832159
19.0,19.0,test,9.342170124083066E-5,19.99361148631015,0.38978189839263666
25.0,25.0,test,1.3362789238517624E-5,1.1874694081632753,0.08371733542501454
27.0,27.0,test,2.056284855414991E-4,67.6067199050105,0.5843650003287287
28.0,28.0,test,2.5007836481740085E-5,3.464780113657291,0.14602008180751777
29.0,29.0,test,1.2825856286377617E-4,34.690324771735725,0.46722095495291044
33.0,33.0,test,4.24619122605336E-4,95.88798473973233,0.7438049618716694
40.0,40.0,test,2.4890972343425495E-4,80.10342563487154,0.6298882695695633
41.0,41.0,test,1.441763700918998E-4,42.3203796882958,0.49642120806102724
49.0,49.0,test,1.0512668070123473E-4,24.372213625077332,0.4181952093115622
54.0,54.0,test,2.95396244535028E-4,87.75186231997452,0.6688448010399248
63.0,63.0,test,2.1697278337208257E-4,71.76418148014766,0.5973460700277459
71.0,71.0,test,1.7791932741810355E-4,57.32090311272299,0.54883815771328
79.0,79.0,test,2.5757984523430553E-4,81.87790633220536,0.6378343707144337
85.0,85.0,test,2.3299526707395816E-4,76.3210313344975,0.6143572995530597
95.0,95.0,test,6.990279192280628E-5,12.144272718873625,0.32338755946892733
98.0,98.0,test,1.221333432275847E-4,31.783037644469317,0.4550617579227145
101.0,101.0,test,4.1429114902378064E-5,6.002692217924653,0.2207383401717158
104.0,104.0,test,8.939216120509646E-5,18.6854616294467,0.3793472442745999
107.0,107.0,test,8.878502650333137E-5,18.554467174357992,0.37774402980147676
112.0,112.0,test,1.1033933726181002E-4,26.579795594154866,0.4300144361998577
115.0,115.0,test,1.4083799559579737E-4,40.86666945823064,0.49056549686048895
116.0,116.0,test,1.397505404200921E-4,40.373148862816805,0.48862851731792123
118.0,118.0,test,1.2269599554612116E-4,31.951058197946658,0.4562017819054684
127.0,127.0,test,7.653949381086898E-5,14.369513700340645,0.3435427787379982
151.0,151.0,test,2.536687002041457E-4,81.04683367335427,0.6342924907500191
164.0,164.0,test,1.9571124810080737E-4,64.32259572306837,0.5723113280806121
170.0,170.0,test,1.2587626574093306E-4,33.53312230450172,0.4625568923902761
172.0,172.0,test,9.608371270586494E-4,99.61055753165832,0.8678925324705028
176.0,176.0,test,1.623493751388261E-4,50.643798040571546,0.5260757948907022
179.0,179.0,test,4.6346960984869934E-5,6.822225990267632,0.24063577909355152
191.0,191.0,test,8.329215310784806E-5,16.741459007912557,0.36285396968418226
202.0,202.0,test,2.2675921036629992E-4,74.39061103470213,0.6079101223071336
205.0,205.0,test,2.4348024827620905E-4,78.64294696087059,0.6247321754269337
207.0,207.0,test,2.294098833998683E-4,75.1973856718075,0.6106766881322162
213.0,213.0,test,1.2549674529515305E-4,33.30117772345371,0.46180631568696245
214.0,214.0,test,1.934938971689148E-4,63.50135764281581,0.5695200447481376
223.0,223.0,test,2.2925136406202567E-4,75.11026509972095,0.6105123360638525
239.0,239.0,test,1.3907213506355019E-5,1.2848520398872276,0.08683196537049284
240.0,240.0,test,2.9969993473723163E-4,88.20693943984715,0.6720406147171617
242.0,242.0,test,2.5878785323827936E-4,82.0303369144575,0.6389145003961644
253.0,253.0,test,3.718393489597481E-4,94.13873435549723,0.7177056384145245
255.0,255.0,test,1.1169571778026248E-4,27.174545403611898,0.4330115856061231
258.0,258.0,test,2.633765372859208E-4,83.2138723095746,0.6429593711678016
260.0,260.0,test,8.854295983249745E-5,18.502230805878973,0.37710251089822205
267.0,267.0,test,2.764048867294098E-4,85.28616369878674,0.6539650248478223
272.0,272.0,test,1.6109496903153337E-4,50.00129198258553,0.5241415402255076
276.0,276.0,test,3.002446625520641E-4,88.26425474017505,0.6724407237228757
289.0,289.0,test,2.00096507664599E-4,65.87671839958033,0.5777264192268714
297.0,297.0,test,2.2573102300099522E-4,74.1213230870701,0.6068263673754388
298.0,298.0,test,2.4716165521311366E-4,79.65448097856044,0.6282437527814715
299.0,299.0,test,5.0781810658873E-4,97.29097832985586,0.7763933094224463
303.0,303.0,test,2.3642459059590757E-4,77.12518435795084,0.6178131750943258
304.0,304.0,test,2.377985541372461E-4,77.42066909345493,0.6191804597908326
306.0,306.0,test,4.108656087414014E-4,95.45229996231248,0.737480333140549
307.0,307.0,test,1.7355502160041E-4,55.435084298859174,0.5426813547786135
310.0,310.0,test,1.4692231044816675E-4,43.78286914977686,0.5011377960516337
311.0,311.0,test,5.564503942561859E-4,97.68516063350583,0.7918685036397507
312.0,312.0,test,2.9889968349214714E-4,88.11789460431152,0.6714510447925446
318.0,318.0,test,2.2179281203976869E-4,73.03920406854792,0.6026193051574007
322.0,322.0,test,2.5713257330085707E-4,81.82645091626046,0.6374328053999155
326.0,326.0,test,5.92059895256658E-4,98.09696215366834,0.8019068452582993
328.0,328.0,test,3.230635358937829E-4,90.4617176240267,0.6883670734137733
340.0,340.0,test,1.3705898097707492E-4,38.996390518429116,0.48377035264068563
341.0,341.0,test,8.691108294145363E-5,17.882166389121508,0.3727429946434456
350.0,350.0,test,8.337321836776158E-5,16.76634746785929,0.3630789001102096
354.0,354.0,test,2.7264907591394687E-4,84.7065936647598,0.6508625451003568
356.0,356.0,test,2.3841527065636634E-4,77.60519935891647,0.6197910024363913
360.0,360.0,test,1.3102391404748695E-4,36.00829552998159,0.472534450671799
364.0,364.0,test,3.0444303444455306E-4,88.63476731394944,0.6754920243079376
371.0,371.0,test,2.2228698782774127E-4,73.12134729723346,0.6031521503697066
382.0,382.0,test,6.63708092458521E-4,98.64252214346706,0.8194298839951899
385.0,385.0,test,1.5105987668620062E-4,45.81906247651476,0.5080801809662148
396.0,396.0,test,9.40781435220582E-5,20.24516901784596,0.3914486377081436
397.0,397.0,test,1.1636697556679218E-4,29.171750959242047,0.4430966039877425
410.0,410.0,test,2.218773554161091E-4,73.05325709596366,0.6027105655171885
418.0,418.0,test,0.0010486042049178844,99.75728477242568,0.8775963409245865
429.0,429.0,test,1.295749418184213E-4,35.29726998588981,0.4697636039333627
432.0,432.0,test,2.8301360716574576E-5,4.031293992476737,0.16213293497073356
433.0,433.0,test,1.781826389785184E-4,57.43851699516124,0.5492043176667628
435.0,435.0,test,1.0809271898996856E-5,0.8028518279026593,0.06882062283596176
440.0,440.0,test,2.4827279141563795E-4,79.950184702593,0.6292907554723826
452.0,452.0,test,7.862922200894372E-5,15.083039357898562,0.34964287855524545
457.0,457.0,test,1.1510445035087736E-4,28.606915710093574,0.440406423265408
467.0,467.0,test,1.3816333284340948E-4,39.56830453705053,0.485774790441462
473.0,473.0,test,1.6024344840483762E-5,1.7308564038835785,0.09874534089986665
489.0,489.0,test,1.4028823420098973E-4,40.62260393008702,0.48958809716983603
491.0,491.0,test,1.2747470710690374E-4,34.3037987895202,0.4656952832062002
493.0,493.0,test,1.3508271177613227E-4,38.08002684963361,0.4801440766861495
498.0,498.0,test,7.639740026138692E-5,14.31544055326571,0.3431238375080743
501.0,501.0,test,1.7757496582036426E-5,2.0723467995473857,0.10826906383989908
502.0,502.0,test,1.1981011543259574E-4,30.77317306983071,0.4503034681479467
504.0,504.0,test,8.32422956734163E-5,16.726680942379517,0.36271555217276574
506.0,506.0,test,1.544525735911643E-4,47.0942454869446,0.5136302040336373
510.0,510.0,test,1.7580586516009798E-4,56.36991277304827,0.545877496667661
511.0,511.0,test,1.3275947491626943E-4,36.87445483057306,0.4758154562488058
517.0,517.0,test,1.831625694729419E-4,59.250915138071704,0.5560191639157421
520.0,520.0,test,2.7959438796848284E-4,85.69266743598054,0.6565567359161063
532.0,532.0,test,1.4589950565371135E-4,43.33766065978819,0.49939132845331574
535.0,535.0,test,5.583694460063061E-4,97.71807607072449,0.7924353517316406
536.0,536.0,test,1.4007104322715145E-4,40.53085277909557,0.48920092736939735
539.0,539.0,test,2.2425986217522597E-4,73.5972008191092,0.6052652386374238
542.0,542.0,test,4.735726184468379E-5,7.002325676494645,0.2445982641730214
545.0,545.0,test,3.261282513193411E-4,90.79868583880427,0.6903888765045352
547.0,547.0,test,1.0259666512694814E-4,23.334685097362794,0.41228014241570843
548.0,548.0,test,9.204569998032317E-5,19.478362187982476,0.3862583656462402
549.0,549.0,test,3.234186097579234E-4,90.5087168513506,0.6886026682351263
554.0,554.0,test,1.9689416036395768E-4,64.79270576840347,0.573785666357212
555.0,555.0,test,2.5464778754335056E-4,81.21675591489596,0.6351856236043314
559.0,559.0,test,1.7649157506631084E-4,56.62660386500813,0.5468423284293924
575.0,575.0,test,6.431531470979873E-5,10.651321816999873,0.30543368140248467
577.0,577.0,test,2.756859288526182E-4,85.19330447507397,0.6533754056362434
587.0,587.0,test,1.7408416187734017E-4,55.71868605744858,0.5434367591248015
588.0,588.0,test,1.3051037841293117E-4,35.71056676422191,0.471555743716526
595.0,595.0,test,1.142412922434253E-4,28.287074362944917,0.43855220324831984
598.0,598.0,test,1.6818918966091182E-5,1.8856307032617257,0.10313668037894451
600.0,600.0,test,8.581485959456201E-5,17.57433526441733,0.3697800363924956
607.0,607.0,test,1.7309487455504648E-4,55.17577474145572,0.5420224106675755
619.0,619.0,test,2.457264126232029E-4,79.30603612131758,0.6268825653203686
623.0,623.0,test,1.2762401252807928E-4,34.367140927202556,0.4659865597957612
629.0,629.0,test,5.574041148429353E-5,8.692853363320904,0.27594868340248413
635.0,635.0,test,1.6288327046119834E-4,50.831620530730156,0.5268942823153537
636.0,636.0,test,3.2107931946648586E-4,90.19331827916677,0.6870439371978924
639.0,639.0,test,3.578047137384401E-4,93.35192729029093,0.7098456626237329
641.0,641.0,test,2.0423290148875376E-4,67.20899838420596,0.5827100122017197
653.0,653.0,test,2.86237286942208E-4,86.58687771550558,0.6618318775575042
654.0,654.0,test,2.058491185977226E-4,67.66874607755987,0.5846254425508648
659.0,659.0,test,4.86030712971965E-5,7.2754310289246975,0.2494278606738853
660.0,660.0,test,3.6536733500641704E-4,93.77529098824452,0.7141346205806951
666.0,666.0,test,1.2065479346061128E-4,31.1507404526255,0.4520430682632266
668.0,668.0,test,3.550872176008103E-5,5.209473250532203,0.1953563149307736
673.0,673.0,test,9.732398395117781E-5,21.335242943105083,0.3995579552718749
681.0,681.0,test,3.9126783791121034E-5,5.682221781511309,0.21106038370639402
684.0,684.0,test,1.0327943811916607E-4,23.597721740672114,0.41388825308173727
686.0,686.0,test,1.0134060711846229E-4,22.843635403687017,0.40929862844204934
688.0,688.0,test,6.948873500775382E-5,12.018288130199398,0.3220890009987141
690.0,690.0,test,1.3602190659929756E-4,38.52598179279007,0.4818737460535878
691.0,691.0,test,1.9444391529778492E-4,63.848860029359486,0.5707204112695574
696.0,696.0,test,1.4070253754547212E-4,40.80285586639266,0.4903250188889724
698.0,698.0,test,1.3166220432092986E-4,36.23297712365222,0.47374587599175894
703.0,703.0,test,2.5492299499319925E-4,81.26451862706138,0.6354358855725316
705.0,705.0,test,3.8826250362524036E-4,94.56756582773106,0.7263791852275769
718.0,718.0,test,1.6380936273813784E-4,51.141790716986606,0.5283073416041654
