X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
784.0,784.0,test,1.5222926799240876E-4,46.201169964207494,0.5085343779314222
786.0,786.0,test,3.506520099340978E-4,91.56351248958768,0.7044433539576163
788.0,788.0,test,4.099925526516233E-4,94.29188917349414,0.7359244244945541
792.0,792.0,test,1.2788285513431056E-4,34.5290879151777,0.4650241543840101
795.0,795.0,test,1.4739100438926185E-4,43.87252306357011,0.5004605124623773
796.0,796.0,test,1.9065003427278925E-4,62.772860459288566,0.5644377965670687
805.0,805.0,test,3.1822124350377944E-5,4.753235213476146,0.17783497572139076
813.0,813.0,test,8.859266272469823E-4,99.1233967865305,0.8575864980454023
815.0,815.0,test,3.6774519283803305E-5,5.804233309912478,0.19997642612139238
816.0,816.0,test,1.621827648205228E-4,50.76907201528791,0.5243499669881406
820.0,820.0,test,2.559994675125638E-4,80.70865733071003,0.6350465438357707
822.0,822.0,test,1.3003401492283164E-4,35.38233867077733,0.46917642890307243
825.0,825.0,test,2.4954358132848277E-4,79.39719962672713,0.6291067511357427
830.0,830.0,test,2.2394886547195424E-4,73.00930652850067,0.6035241314950681
831.0,831.0,test,2.705682565673026E-4,82.69102576699115,0.6477759729800905
832.0,832.0,test,4.860993250197941E-5,8.276472348172573,0.2483523767299977
834.0,834.0,test,1.4960777336771048E-4,44.88507656729011,0.5041924333069888
835.0,835.0,test,7.000448614928067E-5,13.552311958276006,0.32241672573811353
844.0,844.0,test,4.11661293042435E-4,94.34570401354632,0.7367130582223382
856.0,856.0,test,6.648504254233504E-5,12.487674508564524,0.3112525750423264
861.0,861.0,test,1.6710480756066328E-4,52.709085148325606,0.5318005933501534
862.0,862.0,test,1.6772444997968346E-4,53.06840633576797,0.5327220529498701
866.0,866.0,test,1.851213398740789E-4,60.71589627864167,0.5571897758716841
873.0,873.0,test,2.8619294747666814E-4,85.17215510405866,0.6604767120803711
874.0,874.0,test,2.013279514901868E-4,65.83966418622022,0.5777852719446864
879.0,879.0,test,7.200455528706128E-5,14.058327096268982,0.32860140423380013
885.0,885.0,test,1.6992259459186086E-4,54.07252298343397,0.5359618236324335
893.0,893.0,test,2.260376167608659E-4,73.31089197254941,0.6057434082647819
899.0,899.0,test,1.7312542529428684E-4,55.56942662459121,0.5406027544590832
903.0,903.0,test,2.4877990077819566E-4,79.13081571383916,0.6283913073157142
911.0,911.0,test,3.152903081273889E-4,88.15197662267767,0.6818413673854276
914.0,914.0,test,5.203981384874063E-4,96.81606007642876,0.7796017835677257
918.0,918.0,test,2.038983579985936E-4,66.71149801274258,0.5808770311788746
920.0,920.0,test,1.6228343393158743E-4,50.801647799134486,0.5245047270813753
926.0,926.0,test,5.821257805654853E-6,0.3299952752917801,0.038062111585623275
927.0,927.0,test,2.639599422621999E-4,81.82936369125002,0.6421137933462794
930.0,930.0,test,2.715543567426139E-4,82.81476621852362,0.6486055637453378
934.0,934.0,test,1.503957923915231E-4,45.23235745676463,0.5055056614768348
935.0,935.0,test,1.411032111168827E-4,40.66096159580755,0.48956269575801264
941.0,941.0,test,2.4240905427930627E-4,77.67431424758995,0.6223135490172728
943.0,943.0,test,0.0012184249446834199,99.80492573811361,0.8922629534356208
945.0,945.0,test,3.15241009524087E-4,88.1473352883763,0.6818074441430163
946.0,946.0,test,8.24657644154068E-5,16.84726934919769,0.35919410541472435
948.0,948.0,test,1.884785329147684E-4,61.84502594861709,0.561619474910003
963.0,963.0,test,2.6817416763149684E-5,3.705279205154845,0.15417875808230708
968.0,968.0,test,7.163239724478452E-5,13.962020037673394,0.3274591691192301
971.0,971.0,test,3.716131524878529E-4,92.75786770668763,0.7163863113623719
973.0,973.0,test,1.5284450453246143E-4,46.44097347262769,0.5095423900583503
975.0,975.0,test,1.353096380712391E-4,38.01377592779436,0.47909191649568034
976.0,976.0,test,1.3482384614036958E-4,37.733252492455996,0.4781943861215755
980.0,980.0,test,1.3292876647303834E-4,36.7265246110351,0.4746633436711917
981.0,981.0,test,3.2116256852464056E-4,89.01411964778744,0.6858310766994457
982.0,982.0,test,9.205300552403096E-5,19.803120838205338,0.3848808126398279
990.0,990.0,test,1.808909939526598E-4,59.032812771610004,0.5514788641254845
991.0,991.0,test,2.7980515987549007E-4,84.1996199897078,0.655396655645861
998.0,998.0,test,7.336107624276323E-5,14.405237525133145,0.3327322226337259
1001.0,1001.0,test,8.498450262128498E-5,17.654120758069663,0.3661479731385927
1002.0,1002.0,test,8.327312516641657E-5,17.088091929770997,0.3614396675745727
1003.0,1003.0,test,1.0311049420630246E-4,23.52260545458716,0.4120624724837798
1007.0,1007.0,test,5.081318129945361E-5,8.702165992590098,0.2567191840577191
1010.0,1010.0,test,1.2048611683740108E-4,30.6798446505142,0.45023719798093925
1018.0,1018.0,test,2.41906244499616E-5,3.0733251230068523,0.1412093351300984
1020.0,1020.0,test,2.6775122776536627E-6,0.11934350386240335,0.017874240087761364
1025.0,1025.0,test,1.4290638896518996E-4,41.64272416478299,0.49273623464957655
1027.0,1027.0,test,2.7738357898911156E-4,83.96264276301311,0.6534308645439048
1029.0,1029.0,test,9.708808455419901E-5,21.439174809451043,0.3975633446867014
1041.0,1041.0,test,5.703764053030959E-5,10.239785042215576,0.2793807250581876
1057.0,1057.0,test,1.6957170453365178E-4,53.94114162964094,0.5354476753059543
1062.0,1062.0,test,6.349352863798336E-5,11.797709074055852,0.30146972808305106
1070.0,1070.0,test,1.1975859123546121E-4,30.350868092970646,0.4487385131957565
1071.0,1071.0,test,8.090514925827681E-5,16.396513208513245,0.3548083941018964
1076.0,1076.0,test,2.152363495559979E-5,2.4816936525824116,0.1276280989268926
1078.0,1078.0,test,4.786172244423874E-5,8.12169786365869,0.2454680498401719
1087.0,1087.0,test,2.481240614003812E-4,78.95243544180961,0.6277746863715223
1094.0,1094.0,test,1.0753787628455754E-4,25.29636586491166,0.42228413394916425
1123.0,1123.0,test,1.1866714427302039E-4,29.772708110968036,0.4464747722729797
1126.0,1126.0,test,8.744385187098813E-5,18.303088552937243,0.3727937761391256
1127.0,1127.0,test,1.5130362412441674E-4,45.74915217983756,0.5070099593542756
1137.0,1137.0,test,2.9937415675521854E-4,86.77038243147663,0.6704999787337903
1138.0,1138.0,test,8.925423083162025E-5,18.88729002001746,0.37759752372154387
1139.0,1139.0,test,2.499391535851539E-4,79.53591736970546,0.629476255703293
1140.0,1140.0,test,3.0511701895791476E-4,87.41405843583934,0.6746842320646843
1141.0,1141.0,test,8.616073003972457E-5,17.97444466338953,0.3693439290310833
1148.0,1148.0,test,1.978080614276496E-4,64.85430797297069,0.5734766909462252
1152.0,1152.0,test,4.4347331134451254E-5,7.436766161992826,0.23161856471560263
1158.0,1158.0,test,3.493393035865071E-4,91.46347848204017,0.7036618613441461
1160.0,1160.0,test,1.441379744438507E-4,42.214745286981916,0.4948812032775623
