x,y,species_0 logistic values
3646.0,3646.0,0.38863307
3647.0,3647.0,0.08484928
3648.0,3648.0,0.119907245
3649.0,3649.0,0.4315334
3650.0,3650.0,0.0069511044
3651.0,3651.0,0.17096636
3652.0,3652.0,0.05772109
3653.0,3653.0,0.08682013
3654.0,3654.0,0.18568994
3655.0,3655.0,0.6138818
3656.0,3656.0,0.39782423
3657.0,3657.0,0.49874604
3658.0,3658.0,0.012204877
3659.0,3659.0,0.27865115
3660.0,3660.0,0.4171465
3661.0,3661.0,0.49238345
3662.0,3662.0,0.014799349
3663.0,3663.0,0.13068783
3664.0,3664.0,0.010562434
3665.0,3665.0,0.4539037
3666.0,3666.0,0.11331081
3667.0,3667.0,0.19716246
3668.0,3668.0,0.19935164
3669.0,3669.0,0.12580049
3670.0,3670.0,0.024706285
3671.0,3671.0,0.42524037
3672.0,3672.0,0.15577799
3673.0,3673.0,0.54939693
3674.0,3674.0,0.48886502
3675.0,3675.0,0.4248444
3676.0,3676.0,0.0077251247
3677.0,3677.0,0.61579436
3678.0,3678.0,0.2989345
3679.0,3679.0,0.3020721
3680.0,3680.0,0.3338918
3681.0,3681.0,0.3682239
3682.0,3682.0,0.022983143
3683.0,3683.0,0.51340693
3684.0,3684.0,0.030206086
3685.0,3685.0,0.671245
3686.0,3686.0,0.7508566
3687.0,3687.0,0.10712179
3688.0,3688.0,0.55042154
3689.0,3689.0,0.50317085
3690.0,3690.0,0.37930015
3691.0,3691.0,0.12667337
3692.0,3692.0,0.18078983
3693.0,3693.0,0.19147268
3694.0,3694.0,0.076078385
3695.0,3695.0,0.09369764
3696.0,3696.0,0.05965818
3697.0,3697.0,0.5324397
3698.0,3698.0,0.48495895
3699.0,3699.0,0.47397232
3700.0,3700.0,0.34137008
3701.0,3701.0,0.39806625
3702.0,3702.0,0.02237859
3703.0,3703.0,0.56059575
3704.0,3704.0,0.060434803
3705.0,3705.0,0.27360722
3706.0,3706.0,0.6133803
3707.0,3707.0,0.102850445
3708.0,3708.0,0.5541773
3709.0,3709.0,0.52947766
3710.0,3710.0,0.25397608
3711.0,3711.0,0.47864693
3712.0,3712.0,0.013292562
3713.0,3713.0,0.3530467
3714.0,3714.0,0.46262372
3715.0,3715.0,0.009062031
3716.0,3716.0,0.014385867
3717.0,3717.0,0.126983
3718.0,3718.0,0.07170102
3719.0,3719.0,0.4258047
3720.0,3720.0,0.3194113
3721.0,3721.0,0.41661593
3722.0,3722.0,0.021778254
3723.0,3723.0,0.010404407
3724.0,3724.0,0.2834359
3725.0,3725.0,0.16782072
3726.0,3726.0,0.41420728
3727.0,3727.0,0.52151597
3728.0,3728.0,0.3422379
3729.0,3729.0,0.031123104
3730.0,3730.0,0.53507924
3731.0,3731.0,0.20527692
3732.0,3732.0,0.3562285
3733.0,3733.0,0.0066740247
3734.0,3734.0,0.2361892
3735.0,3735.0,0.4210473
3736.0,3736.0,0.5741167
3737.0,3737.0,0.007892099
3738.0,3738.0,0.0439773
3739.0,3739.0,0.14143725
3740.0,3740.0,0.4779432
3741.0,3741.0,0.48062825
3742.0,3742.0,0.52626354
3743.0,3743.0,0.0072681606
3744.0,3744.0,0.4749251
3745.0,3745.0,0.3787619
3746.0,3746.0,0.0664595
3747.0,3747.0,0.0072838916
3748.0,3748.0,0.53087425
3749.0,3749.0,0.2645464
3750.0,3750.0,0.43488598
3751.0,3751.0,0.4252651
3752.0,3752.0,0.013272797
3753.0,3753.0,0.38164893
3754.0,3754.0,0.09437735
3755.0,3755.0,0.14562114
3756.0,3756.0,0.018116217
3757.0,3757.0,0.32852834
3758.0,3758.0,0.55914104
3759.0,3759.0,0.2108238
3760.0,3760.0,0.42855763
3761.0,3761.0,0.41593558
3762.0,3762.0,0.5049537
3763.0,3763.0,0.4875693
3764.0,3764.0,0.22833447
3765.0,3765.0,0.106030956
3766.0,3766.0,0.43473062
3767.0,3767.0,0.39413556
3768.0,3768.0,0.593538
3769.0,3769.0,0.49659446
3770.0,3770.0,0.4224655
3771.0,3771.0,0.26157844
3772.0,3772.0,0.3559338
3773.0,3773.0,0.26308596
3774.0,3774.0,0.022714335
3775.0,3775.0,0.6535226
3776.0,3776.0,0.24124357
3777.0,3777.0,0.4594576
3778.0,3778.0,0.44210103
3779.0,3779.0,0.19846126
3780.0,3780.0,0.12667447
3781.0,3781.0,0.6017112
3782.0,3782.0,0.33935907
3783.0,3783.0,0.54828197
3784.0,3784.0,0.374511
3785.0,3785.0,0.54219234
3786.0,3786.0,0.14790314
3787.0,3787.0,0.22905594
3788.0,3788.0,0.7602879
3789.0,3789.0,0.2923186
3790.0,3790.0,0.19381146
3791.0,3791.0,0.16583166
3792.0,3792.0,0.4634315
3793.0,3793.0,0.7269497
3794.0,3794.0,0.0074873166
3795.0,3795.0,0.048672505
3796.0,3796.0,0.5637125
3797.0,3797.0,0.52300507
3798.0,3798.0,0.01898261
3799.0,3799.0,0.21647206
3800.0,3800.0,0.29485422
3801.0,3801.0,0.2784614
3802.0,3802.0,0.10064387
3803.0,3803.0,0.6316249
3804.0,3804.0,0.437437
3805.0,3805.0,0.33809716
3806.0,3806.0,0.11657784
3807.0,3807.0,0.42197898
3808.0,3808.0,0.02717018
3809.0,3809.0,0.031150343
3810.0,3810.0,0.02997364
3811.0,3811.0,0.6921318
3812.0,3812.0,0.14962676
3813.0,3813.0,0.52894443
3814.0,3814.0,0.5877038
3815.0,3815.0,0.08920229
3816.0,3816.0,0.22370154
3817.0,3817.0,0.481522
3818.0,3818.0,0.125619
3819.0,3819.0,0.08749095
3820.0,3820.0,0.40383855
3821.0,3821.0,0.52182245
3822.0,3822.0,0.5455187
3823.0,3823.0,0.34322378
3824.0,3824.0,0.1732127
3825.0,3825.0,0.117357865
3826.0,3826.0,0.19441247
3827.0,3827.0,0.3240842
3828.0,3828.0,0.041536808
3829.0,3829.0,0.45619473
3830.0,3830.0,0.07448508
3831.0,3831.0,0.049278606
3832.0,3832.0,0.0072529977
3833.0,3833.0,0.22973908
3834.0,3834.0,0.41762492
3835.0,3835.0,0.46985757
3836.0,3836.0,0.4374396
3837.0,3837.0,0.64266896
3838.0,3838.0,0.4259379
3839.0,3839.0,0.3919066
3840.0,3840.0,0.4835365
3841.0,3841.0,0.13664682
3842.0,3842.0,0.15141201
3843.0,3843.0,0.31657416
3844.0,3844.0,0.3777478
3845.0,3845.0,0.47326005
3846.0,3846.0,0.3046548
3847.0,3847.0,0.5250836
3848.0,3848.0,0.5458243
3849.0,3849.0,0.017625716
3850.0,3850.0,0.23590307
3851.0,3851.0,0.04833783
3852.0,3852.0,0.24398793
3853.0,3853.0,0.5624247
3854.0,3854.0,0.58476615
3855.0,3855.0,0.38397714
3856.0,3856.0,0.3007358
3857.0,3857.0,0.5046174
3858.0,3858.0,7.403663E-4
3859.0,3859.0,0.10529177
3860.0,3860.0,0.38376498
3861.0,3861.0,0.4770794
3862.0,3862.0,0.09499657
3863.0,3863.0,0.10552312
3864.0,3864.0,0.6192667
3865.0,3865.0,0.36417207
3866.0,3866.0,0.38030145
3867.0,3867.0,0.4272456
3868.0,3868.0,0.44799948
3869.0,3869.0,0.18340005
3870.0,3870.0,0.013996903
3871.0,3871.0,0.5236369
3872.0,3872.0,0.014605279
3873.0,3873.0,0.05644343
3874.0,3874.0,0.09395993
3875.0,3875.0,0.061288856
3876.0,3876.0,0.59784746
3877.0,3877.0,0.018771296
3878.0,3878.0,0.00853482
3879.0,3879.0,0.63918763
3880.0,3880.0,0.193513
3881.0,3881.0,0.0042874175
3882.0,3882.0,0.3587613
3883.0,3883.0,0.02405737
3884.0,3884.0,0.16368546
3885.0,3885.0,0.2579852
3886.0,3886.0,0.41743672
3887.0,3887.0,0.5209227
3888.0,3888.0,0.5372617
3889.0,3889.0,0.060778525
3890.0,3890.0,0.053200264
3891.0,3891.0,0.58926535
3892.0,3892.0,0.44582397
3893.0,3893.0,0.00475894
3894.0,3894.0,0.46650594
3895.0,3895.0,0.1289352
3896.0,3896.0,0.19969472
3897.0,3897.0,0.015985986
3898.0,3898.0,0.5002287
3899.0,3899.0,0.28862852
3900.0,3900.0,0.3475646
3901.0,3901.0,0.3857661
3902.0,3902.0,0.023975618
3903.0,3903.0,0.009691767
3904.0,3904.0,0.45156896
3905.0,3905.0,0.21597125
3906.0,3906.0,0.37504146
3907.0,3907.0,0.5323515
3908.0,3908.0,0.56976724
3909.0,3909.0,0.45697424
3910.0,3910.0,0.028984394
3911.0,3911.0,0.54955906
3912.0,3912.0,0.50297135
3913.0,3913.0,0.21767104
3914.0,3914.0,0.48429397
3915.0,3915.0,0.0014024929
3916.0,3916.0,0.38955313
3917.0,3917.0,0.33573654
3918.0,3918.0,0.05048412
3919.0,3919.0,0.5618086
3920.0,3920.0,0.2799243
3921.0,3921.0,0.29284137
3922.0,3922.0,0.5626732
3923.0,3923.0,0.010797544
3924.0,3924.0,0.4785454
3925.0,3925.0,0.61318684
3926.0,3926.0,0.47441217
3927.0,3927.0,0.47176185
3928.0,3928.0,0.11459035
3929.0,3929.0,0.117252395
3930.0,3930.0,0.124136604
3931.0,3931.0,0.6976582
3932.0,3932.0,0.17279384
3933.0,3933.0,0.01675857
3934.0,3934.0,0.308566
3935.0,3935.0,0.1391674
3936.0,3936.0,0.5274354
3937.0,3937.0,0.1481072
3938.0,3938.0,0.2064286
3939.0,3939.0,0.52293384
3940.0,3940.0,0.46897367
3941.0,3941.0,0.51490456
3942.0,3942.0,0.4443949
3943.0,3943.0,0.11470026
3944.0,3944.0,0.5627535
3945.0,3945.0,0.01918605
3946.0,3946.0,0.04039647
3947.0,3947.0,0.47415793
3948.0,3948.0,0.32982013
3949.0,3949.0,0.4445979
3950.0,3950.0,0.1062442
3951.0,3951.0,0.42218083
3952.0,3952.0,0.5195271
3953.0,3953.0,0.31441256
3954.0,3954.0,0.26997453
3955.0,3955.0,0.2011596
3956.0,3956.0,0.5036477
3957.0,3957.0,0.49863482
3958.0,3958.0,0.030638075
3959.0,3959.0,0.5588077
3960.0,3960.0,0.69263417
3961.0,3961.0,0.5552604
3962.0,3962.0,0.092002206
3963.0,3963.0,0.04429683
3964.0,3964.0,0.015503074
3965.0,3965.0,0.06902264
3966.0,3966.0,0.03304222
3967.0,3967.0,0.19035871
3968.0,3968.0,0.14602898
3969.0,3969.0,0.041470956
3970.0,3970.0,0.5589165
3971.0,3971.0,0.6317784
3972.0,3972.0,0.21216616
3973.0,3973.0,0.5401371
3974.0,3974.0,0.12125271
3975.0,3975.0,0.21339652
3976.0,3976.0,0.24900375
3977.0,3977.0,0.0019462137
3978.0,3978.0,0.50606656
3979.0,3979.0,0.014211046
3980.0,3980.0,0.42257068
3981.0,3981.0,0.28543454
3982.0,3982.0,0.4638057
3983.0,3983.0,0.009931628
3984.0,3984.0,0.45324844
3985.0,3985.0,0.54743725
3986.0,3986.0,0.3700889
3987.0,3987.0,0.44641697
3988.0,3988.0,0.4086027
3989.0,3989.0,0.3816079
3990.0,3990.0,0.041190617
3991.0,3991.0,0.14274801
3992.0,3992.0,0.42235827
3993.0,3993.0,0.025562644
3994.0,3994.0,0.5995544
3995.0,3995.0,0.10105616
3996.0,3996.0,0.39732605
3997.0,3997.0,0.037024353
3998.0,3998.0,0.65238506
3999.0,3999.0,0.4285632
4000.0,4000.0,0.032373056
4001.0,4001.0,0.3239318
4002.0,4002.0,0.07513094
4003.0,4003.0,0.14213838
4004.0,4004.0,0.008707463
4005.0,4005.0,0.08766677
4006.0,4006.0,0.32021624
4007.0,4007.0,0.06173115
4008.0,4008.0,0.08870782
4009.0,4009.0,0.5414267
4010.0,4010.0,0.31535167
4011.0,4011.0,0.44730282
4012.0,4012.0,0.40320495
4013.0,4013.0,0.44141546
4014.0,4014.0,0.19328256
4015.0,4015.0,0.23575199
4016.0,4016.0,0.3779901
4017.0,4017.0,0.49558172
4018.0,4018.0,0.07086244
4019.0,4019.0,0.4188947
4020.0,4020.0,0.568696
4021.0,4021.0,0.6520862
4022.0,4022.0,0.49608165
4023.0,4023.0,0.27671024
4024.0,4024.0,0.19515628
4025.0,4025.0,0.34292862
4026.0,4026.0,0.35411114
4027.0,4027.0,0.14967605
4028.0,4028.0,0.13170175
4029.0,4029.0,0.22724657
4030.0,4030.0,0.5275947
4031.0,4031.0,0.6850459
4032.0,4032.0,0.008521257
4033.0,4033.0,0.3739372
4034.0,4034.0,0.5311911
4035.0,4035.0,0.5864013
4036.0,4036.0,0.62115455
4037.0,4037.0,0.10399177
4038.0,4038.0,0.5531434
4039.0,4039.0,0.09127849
4040.0,4040.0,0.45829907
4041.0,4041.0,0.22996856
4042.0,4042.0,0.39952448
4043.0,4043.0,0.26416123
4044.0,4044.0,0.34307194
4045.0,4045.0,0.13768539
4046.0,4046.0,0.046640042
4047.0,4047.0,0.13165982
4048.0,4048.0,0.5128228
4049.0,4049.0,0.11452906
4050.0,4050.0,0.16192575
4051.0,4051.0,0.28179455
4052.0,4052.0,0.26746103
4053.0,4053.0,0.24334934
4054.0,4054.0,0.001158827
4055.0,4055.0,0.1335396
4056.0,4056.0,0.4853095
4057.0,4057.0,0.6131469
4058.0,4058.0,0.006038441
4059.0,4059.0,0.14300576
4060.0,4060.0,0.608038
4061.0,4061.0,0.10693489
4062.0,4062.0,0.09469
4063.0,4063.0,0.027873807
4064.0,4064.0,0.16117153
4065.0,4065.0,0.48373926
4066.0,4066.0,0.5115128
4067.0,4067.0,0.013139529
4068.0,4068.0,0.42227435
4069.0,4069.0,0.14912374
4070.0,4070.0,0.41028246
4071.0,4071.0,0.04068153
4072.0,4072.0,0.5337585
4073.0,4073.0,0.29857263
4074.0,4074.0,0.4264689
4075.0,4075.0,0.66024333
4076.0,4076.0,0.26954445
4077.0,4077.0,0.5632488
4078.0,4078.0,0.1527698
4079.0,4079.0,0.38988262
4080.0,4080.0,0.5848524
4081.0,4081.0,0.43340805
4082.0,4082.0,0.48458213
4083.0,4083.0,0.13332322
4084.0,4084.0,0.1350513
4085.0,4085.0,0.46471253
4086.0,4086.0,0.57226914
4087.0,4087.0,0.0025500052
4088.0,4088.0,0.6373933
4089.0,4089.0,0.09723985
4090.0,4090.0,0.14131443
4091.0,4091.0,0.13412532
4092.0,4092.0,0.030834896
4093.0,4093.0,0.03729411
4094.0,4094.0,0.52591765
4095.0,4095.0,0.37268212
4096.0,4096.0,0.012934307
4097.0,4097.0,0.3973456
4098.0,4098.0,0.5102106
4099.0,4099.0,0.51914835
4100.0,4100.0,0.03519834
4101.0,4101.0,0.42896202
4102.0,4102.0,0.49026188
4103.0,4103.0,0.35576108
4104.0,4104.0,0.09835958
4105.0,4105.0,0.0861666
4106.0,4106.0,0.4556277
4107.0,4107.0,0.51299757
4108.0,4108.0,0.60327375
4109.0,4109.0,0.24919099
4110.0,4110.0,0.53284365
4111.0,4111.0,0.0056917705
4112.0,4112.0,0.26421756
4113.0,4113.0,0.54639566
4114.0,4114.0,0.45080605
4115.0,4115.0,0.43016377
4116.0,4116.0,0.4564304
4117.0,4117.0,0.0446497
4118.0,4118.0,0.30876595
4119.0,4119.0,0.20771264
4120.0,4120.0,0.5417241
4121.0,4121.0,0.04220331
4122.0,4122.0,0.067840986
4123.0,4123.0,0.015798911
4124.0,4124.0,0.14111738
4125.0,4125.0,0.49796012
4126.0,4126.0,0.11655534
4127.0,4127.0,0.19291358
4128.0,4128.0,0.032687325
4129.0,4129.0,0.3132593
4130.0,4130.0,0.12726432
4131.0,4131.0,0.056483343
4132.0,4132.0,0.08365589
4133.0,4133.0,0.6084013
4134.0,4134.0,0.26422977
4135.0,4135.0,0.22929539
4136.0,4136.0,0.024052197
4137.0,4137.0,0.028387962
4138.0,4138.0,0.025158921
4139.0,4139.0,0.5616879
4140.0,4140.0,0.3583367
4141.0,4141.0,0.40347266
4142.0,4142.0,0.38392797
4143.0,4143.0,0.5304159
4144.0,4144.0,0.0013572164
4145.0,4145.0,0.22689742
4146.0,4146.0,0.4656108
4147.0,4147.0,0.33082843
4148.0,4148.0,0.020972012
4149.0,4149.0,0.14248376
4150.0,4150.0,0.40097186
4151.0,4151.0,0.1619125
4152.0,4152.0,0.015197408
4153.0,4153.0,0.14585778
4154.0,4154.0,0.06076893
4155.0,4155.0,0.42101994
4156.0,4156.0,0.46216643
4157.0,4157.0,0.06660406
4158.0,4158.0,0.24702565
4159.0,4159.0,0.3400222
4160.0,4160.0,0.46245164
4161.0,4161.0,0.466497
4162.0,4162.0,0.50977826
4163.0,4163.0,0.5319862
4164.0,4164.0,0.21788682
4165.0,4165.0,0.10615178
4166.0,4166.0,0.018440396
4167.0,4167.0,0.21090169
4168.0,4168.0,0.30570325
4169.0,4169.0,0.47340196
4170.0,4170.0,0.5058312
4171.0,4171.0,0.4677982
4172.0,4172.0,0.357045
4173.0,4173.0,0.4598802
4174.0,4174.0,0.29619122
4175.0,4175.0,0.5093135
4176.0,4176.0,0.18957627
4177.0,4177.0,0.38426536
4178.0,4178.0,0.61252916
4179.0,4179.0,0.55505407
4180.0,4180.0,0.24193023
4181.0,4181.0,0.0128163835
4182.0,4182.0,0.34076694
4183.0,4183.0,0.5357011
4184.0,4184.0,0.33440745
4185.0,4185.0,0.007689237
4186.0,4186.0,0.46173862
4187.0,4187.0,0.44083366
4188.0,4188.0,0.6890609
4189.0,4189.0,0.53560317
4190.0,4190.0,0.09574311
4191.0,4191.0,0.5404847
4192.0,4192.0,0.6230847
4193.0,4193.0,0.61714286
4194.0,4194.0,0.33880478
4195.0,4195.0,0.20788278
4196.0,4196.0,0.4772398
4197.0,4197.0,0.24552734
4198.0,4198.0,0.15420887
4199.0,4199.0,0.5118434
4200.0,4200.0,0.44822913
4201.0,4201.0,0.2975656
4202.0,4202.0,0.2908712
4203.0,4203.0,0.008685669
4204.0,4204.0,0.4496248
4205.0,4205.0,0.41298196
4206.0,4206.0,0.43546507
4207.0,4207.0,0.11162474
4208.0,4208.0,0.4516785
4209.0,4209.0,0.006708583
4210.0,4210.0,0.066255584
4211.0,4211.0,0.5732335
4212.0,4212.0,0.43361992
4213.0,4213.0,0.262982
4214.0,4214.0,0.17392442
4215.0,4215.0,0.13685237
4216.0,4216.0,0.49498278
4217.0,4217.0,0.16758858
4218.0,4218.0,0.13467339
4219.0,4219.0,0.5381701
4220.0,4220.0,0.64908874
4221.0,4221.0,0.33582103
4222.0,4222.0,0.0065189456
4223.0,4223.0,0.5439553
4224.0,4224.0,0.5618804
4225.0,4225.0,0.4714191
4226.0,4226.0,0.54516786
4227.0,4227.0,0.47158977
4228.0,4228.0,0.19213547
4229.0,4229.0,0.18990253
4230.0,4230.0,0.10272043
4231.0,4231.0,0.5682305
4232.0,4232.0,0.21647881
4233.0,4233.0,0.06717277
4234.0,4234.0,0.103162706
4235.0,4235.0,0.50490713
4236.0,4236.0,0.0431934
4237.0,4237.0,0.4803088
4238.0,4238.0,0.04284585
4239.0,4239.0,0.35681364
4240.0,4240.0,0.2611405
4241.0,4241.0,0.6680436
4242.0,4242.0,0.066157475
4243.0,4243.0,0.38329002
4244.0,4244.0,0.10027959
4245.0,4245.0,0.025894996
4246.0,4246.0,0.042410538
4247.0,4247.0,0.2812411
4248.0,4248.0,0.2003486
4249.0,4249.0,0.0603611
4250.0,4250.0,0.013478763
4251.0,4251.0,0.1794055
4252.0,4252.0,0.22231807
4253.0,4253.0,0.61415255
4254.0,4254.0,0.28630796
4255.0,4255.0,0.4439668
4256.0,4256.0,0.59836984
4257.0,4257.0,0.29963097
4258.0,4258.0,0.15780316
4259.0,4259.0,0.55731297
4260.0,4260.0,0.07093018
4261.0,4261.0,0.0041716555
4262.0,4262.0,0.48005426
4263.0,4263.0,0.6282779
4264.0,4264.0,0.5035385
4265.0,4265.0,0.005177243
4266.0,4266.0,0.06404792
4267.0,4267.0,0.6628702
4268.0,4268.0,0.41077524
4269.0,4269.0,0.36463073
4270.0,4270.0,0.43076915
4271.0,4271.0,0.0053918124
4272.0,4272.0,0.008477718
4273.0,4273.0,0.15403917
4274.0,4274.0,0.09062818
4275.0,4275.0,0.005630356
4276.0,4276.0,0.15459353
4277.0,4277.0,0.33156487
4278.0,4278.0,0.009288954
4279.0,4279.0,0.21385257
4280.0,4280.0,0.5232785
4281.0,4281.0,0.46728215
4282.0,4282.0,0.014303281
4283.0,4283.0,0.05755945
4284.0,4284.0,0.63705146
4285.0,4285.0,0.03744318
4286.0,4286.0,0.44026512
4287.0,4287.0,0.6055115
4288.0,4288.0,0.0050671618
4289.0,4289.0,0.26355106
4290.0,4290.0,0.48926973
4291.0,4291.0,0.39859894
4292.0,4292.0,0.4077545
4293.0,4293.0,0.3655066
4294.0,4294.0,0.21970907
4295.0,4295.0,0.42942575
4296.0,4296.0,0.43626228
4297.0,4297.0,0.26821718
4298.0,4298.0,0.36894265
4299.0,4299.0,0.22195925
4300.0,4300.0,0.0039267666
4301.0,4301.0,0.22067271
4302.0,4302.0,0.011135642
4303.0,4303.0,0.54697555
4304.0,4304.0,0.012247905
4305.0,4305.0,0.20475525
4306.0,4306.0,0.6555072
4307.0,4307.0,0.08415592
4308.0,4308.0,0.01930607
4309.0,4309.0,0.5376886
4310.0,4310.0,0.32270256
4311.0,4311.0,0.023281155
4312.0,4312.0,0.10766619
4313.0,4313.0,0.4185884
4314.0,4314.0,0.07780214
4315.0,4315.0,0.4711026
4316.0,4316.0,0.43157864
4317.0,4317.0,0.008083771
4318.0,4318.0,0.49732107
4319.0,4319.0,0.22836523
4320.0,4320.0,0.37575614
4321.0,4321.0,0.4951033
4322.0,4322.0,0.5254681
4323.0,4323.0,0.4384483
4324.0,4324.0,0.41652563
4325.0,4325.0,0.47851798
4326.0,4326.0,0.6128679
4327.0,4327.0,0.46262503
4328.0,4328.0,0.2816452
4329.0,4329.0,0.4602173
4330.0,4330.0,0.43160525
4331.0,4331.0,0.021033611
4332.0,4332.0,0.08909683
4333.0,4333.0,0.13540642
4334.0,4334.0,0.59069264
4335.0,4335.0,0.41878864
4336.0,4336.0,0.0046904753
4337.0,4337.0,0.055128485
4338.0,4338.0,0.12805954
4339.0,4339.0,0.5273414
4340.0,4340.0,0.3471662
4341.0,4341.0,0.47350356
4342.0,4342.0,0.12128525
4343.0,4343.0,0.22958302
4344.0,4344.0,0.31436837
4345.0,4345.0,0.4000695
4346.0,4346.0,0.50177974
4347.0,4347.0,0.4813064
4348.0,4348.0,0.4188764
4349.0,4349.0,0.17684351
4350.0,4350.0,0.040118486
4351.0,4351.0,0.05086494
4352.0,4352.0,0.21160756
4353.0,4353.0,0.1523632
4354.0,4354.0,0.035011873
4355.0,4355.0,0.22842927
4356.0,4356.0,0.3547292
4357.0,4357.0,0.45696747
4358.0,4358.0,0.44666344
4359.0,4359.0,0.12528417
4360.0,4360.0,0.5050757
4361.0,4361.0,0.36740804
4362.0,4362.0,0.49785924
4363.0,4363.0,0.44443846
4364.0,4364.0,0.45621365
4365.0,4365.0,0.465981
4366.0,4366.0,0.44917044
4367.0,4367.0,0.091046214
4368.0,4368.0,0.17225413
4369.0,4369.0,0.53333664
4370.0,4370.0,0.5479427
4371.0,4371.0,0.46512714
4372.0,4372.0,0.027130874
4373.0,4373.0,0.10211224
4374.0,4374.0,0.10751944
4375.0,4375.0,0.0033081954
4376.0,4376.0,0.5949311
4377.0,4377.0,0.2566921
4378.0,4378.0,0.2291562
4379.0,4379.0,0.4202275
4380.0,4380.0,0.0093675135
4381.0,4381.0,0.2521108
4382.0,4382.0,0.465706
4383.0,4383.0,0.4692262
4384.0,4384.0,0.015485389
4385.0,4385.0,0.031974223
4386.0,4386.0,0.54923266
4387.0,4387.0,0.3073238
4388.0,4388.0,0.32128844
4389.0,4389.0,0.436124
4390.0,4390.0,0.11477038
4391.0,4391.0,0.21423359
4392.0,4392.0,0.52004284
4393.0,4393.0,0.09654145
4394.0,4394.0,0.49096498
4395.0,4395.0,0.021605115
4396.0,4396.0,0.3478343
4397.0,4397.0,0.011265336
4398.0,4398.0,0.17757091
4399.0,4399.0,0.5435603
4400.0,4400.0,0.021140177
4401.0,4401.0,0.029901156
4402.0,4402.0,0.37403667
4403.0,4403.0,0.37587762
4404.0,4404.0,0.03397545
4405.0,4405.0,0.07303955
4406.0,4406.0,0.28038496
4407.0,4407.0,0.13194703
4408.0,4408.0,0.6851566
4409.0,4409.0,0.6112189
4410.0,4410.0,0.15646023
4411.0,4411.0,0.26922762
4412.0,4412.0,0.46198416
4413.0,4413.0,0.34476134
4414.0,4414.0,0.5083431
4415.0,4415.0,0.3358375
4416.0,4416.0,0.012286904
4417.0,4417.0,0.033632837
4418.0,4418.0,0.05543593
4419.0,4419.0,0.3733804
4420.0,4420.0,0.30509835
4421.0,4421.0,0.06498615
4422.0,4422.0,0.087638356
4423.0,4423.0,0.027991503
4424.0,4424.0,0.023234341
4425.0,4425.0,0.026158486
4426.0,4426.0,0.29497388
4427.0,4427.0,0.39148837
4428.0,4428.0,0.59260505
4429.0,4429.0,0.010530455
4430.0,4430.0,0.5355631
4431.0,4431.0,0.48604515
4432.0,4432.0,0.0997272
4433.0,4433.0,0.07161373
4434.0,4434.0,0.41199067
4435.0,4435.0,0.0039581824
4436.0,4436.0,0.54259896
4437.0,4437.0,0.61937076
4438.0,4438.0,0.41919687
4439.0,4439.0,0.59213537
4440.0,4440.0,0.075226076
4441.0,4441.0,0.5020749
4442.0,4442.0,0.4250791
4443.0,4443.0,0.50874877
4444.0,4444.0,0.49911293
4445.0,4445.0,0.18760999
4446.0,4446.0,0.5384096
4447.0,4447.0,0.21069083
4448.0,4448.0,0.080269
4449.0,4449.0,0.34125704
4450.0,4450.0,0.33466008
4451.0,4451.0,0.5057965
4452.0,4452.0,0.50600076
4453.0,4453.0,0.09447754
4454.0,4454.0,0.31913075
4455.0,4455.0,0.5824862
4456.0,4456.0,0.12852132
4457.0,4457.0,0.052162062
4458.0,4458.0,0.0072289454
4459.0,4459.0,0.010192939
4460.0,4460.0,0.62982845
4461.0,4461.0,0.12810265
4462.0,4462.0,0.46730646
4463.0,4463.0,0.68214893
4464.0,4464.0,0.13769934
4465.0,4465.0,0.15699792
4466.0,4466.0,0.60064495
4467.0,4467.0,0.007407422
4468.0,4468.0,0.12862727
4469.0,4469.0,0.29445976
4470.0,4470.0,0.08274419
4471.0,4471.0,0.14007924
4472.0,4472.0,0.64539945
4473.0,4473.0,0.25211188
4474.0,4474.0,0.055636026
4475.0,4475.0,0.27472872
4476.0,4476.0,0.012592871
4477.0,4477.0,0.37204963
4478.0,4478.0,0.5492141
4479.0,4479.0,0.52346927
4480.0,4480.0,0.33749387
4481.0,4481.0,0.22170557
4482.0,4482.0,0.04312267
4483.0,4483.0,0.022712938
4484.0,4484.0,0.2096612
4485.0,4485.0,0.0072964155
4486.0,4486.0,0.74879867
4487.0,4487.0,0.18113126
4488.0,4488.0,0.018207312
4489.0,4489.0,0.46680903
4490.0,4490.0,0.0045960667
4491.0,4491.0,0.16135198
4492.0,4492.0,0.05165227
4493.0,4493.0,0.21821505
4494.0,4494.0,0.040276885
4495.0,4495.0,0.22145627
4496.0,4496.0,0.3087969
4497.0,4497.0,0.48230678
4498.0,4498.0,0.65716374
4499.0,4499.0,0.3902158
4500.0,4500.0,0.5070537
4501.0,4501.0,0.41840667
4502.0,4502.0,0.49532214
4503.0,4503.0,0.43029377
4504.0,4504.0,0.47229907
4505.0,4505.0,0.0066499575
4506.0,4506.0,0.2042704
4507.0,4507.0,0.44096205
4508.0,4508.0,0.4197987
4509.0,4509.0,0.102932915
4510.0,4510.0,0.33569354
4511.0,4511.0,0.087317415
4512.0,4512.0,0.11317508
4513.0,4513.0,0.2257221
4514.0,4514.0,0.07700537
4515.0,4515.0,0.16204996
4516.0,4516.0,0.49843955
4517.0,4517.0,0.011438521
4518.0,4518.0,0.20267472
