x,y,species_4 logistic values
998.0,998.0,0.11977426
999.0,999.0,0.33271655
1000.0,1000.0,0.003980916
1001.0,1001.0,0.49136648
1002.0,1002.0,0.042083714
1003.0,1003.0,0.44451734
1004.0,1004.0,0.5916475
1005.0,1005.0,0.3905572
1006.0,1006.0,0.32283962
1007.0,1007.0,0.5250673
1008.0,1008.0,0.5013594
1009.0,1009.0,0.13000737
1010.0,1010.0,0.6267051
1011.0,1011.0,0.17785856
1012.0,1012.0,0.18374307
1013.0,1013.0,0.71647394
1014.0,1014.0,0.0012134467
1015.0,1015.0,0.32835895
1016.0,1016.0,0.11505378
1017.0,1017.0,0.3691152
1018.0,1018.0,0.097598575
1019.0,1019.0,0.114538744
1020.0,1020.0,0.034222595
1021.0,1021.0,0.4781107
1022.0,1022.0,0.2755218
1023.0,1023.0,0.4711816
1024.0,1024.0,0.2572169
1025.0,1025.0,0.50515866
1026.0,1026.0,0.4797802
1027.0,1027.0,0.14650193
1028.0,1028.0,0.58520705
1029.0,1029.0,0.69204843
1030.0,1030.0,0.10405638
1031.0,1031.0,0.00420064
1032.0,1032.0,0.15049616
1033.0,1033.0,0.102037355
1034.0,1034.0,0.012349439
1035.0,1035.0,0.42399448
1036.0,1036.0,0.013797425
1037.0,1037.0,0.6167245
1038.0,1038.0,0.42069128
1039.0,1039.0,0.5155203
1040.0,1040.0,0.5013303
1041.0,1041.0,0.59232396
1042.0,1042.0,0.6662967
1043.0,1043.0,0.25090057
1044.0,1044.0,0.5146458
1045.0,1045.0,0.20756918
1046.0,1046.0,0.21419846
1047.0,1047.0,0.11063176
1048.0,1048.0,0.195132
1049.0,1049.0,0.12024569
1050.0,1050.0,0.007483454
1051.0,1051.0,0.46386445
1052.0,1052.0,0.006044394
1053.0,1053.0,0.14114788
1054.0,1054.0,0.45575798
1055.0,1055.0,0.012777643
1056.0,1056.0,0.375499
1057.0,1057.0,0.453908
1058.0,1058.0,0.3759652
1059.0,1059.0,0.4112044
1060.0,1060.0,0.45241398
1061.0,1061.0,0.62916076
1062.0,1062.0,0.6784366
1063.0,1063.0,0.1974814
1064.0,1064.0,0.573679
1065.0,1065.0,0.005045281
1066.0,1066.0,0.45931265
1067.0,1067.0,0.5058481
1068.0,1068.0,0.56820524
1069.0,1069.0,0.25744796
1070.0,1070.0,0.39865452
1071.0,1071.0,0.008948049
1072.0,1072.0,0.5294647
1073.0,1073.0,0.27221167
1074.0,1074.0,0.508184
1075.0,1075.0,0.07838834
1076.0,1076.0,0.61466753
1077.0,1077.0,0.12510692
1078.0,1078.0,0.6143603
1079.0,1079.0,0.31492692
1080.0,1080.0,0.3768822
1081.0,1081.0,0.059202358
1082.0,1082.0,0.13287546
1083.0,1083.0,0.608107
1084.0,1084.0,0.43393573
1085.0,1085.0,0.0057809474
1086.0,1086.0,0.19195315
1087.0,1087.0,0.60868084
1088.0,1088.0,0.23484528
1089.0,1089.0,0.24316603
1090.0,1090.0,0.5128742
1091.0,1091.0,0.500494
1092.0,1092.0,0.18083724
1093.0,1093.0,0.13806352
1094.0,1094.0,0.07321235
1095.0,1095.0,0.5588421
1096.0,1096.0,0.0103717735
1097.0,1097.0,0.52542293
1098.0,1098.0,0.13490987
1099.0,1099.0,0.5540969
1100.0,1100.0,0.4972467
1101.0,1101.0,0.20727903
1102.0,1102.0,0.22539929
1103.0,1103.0,0.43788707
1104.0,1104.0,0.64462423
1105.0,1105.0,0.04009963
1106.0,1106.0,0.004535721
1107.0,1107.0,0.48917845
1108.0,1108.0,0.35092437
1109.0,1109.0,0.4894408
1110.0,1110.0,0.13748303
1111.0,1111.0,0.6689287
1112.0,1112.0,0.17363551
1113.0,1113.0,0.48297083
1114.0,1114.0,0.63749546
1115.0,1115.0,0.4231866
1116.0,1116.0,0.46213976
1117.0,1117.0,0.5742671
1118.0,1118.0,0.07049675
1119.0,1119.0,0.7159839
1120.0,1120.0,0.2374119
1121.0,1121.0,0.077424675
1122.0,1122.0,0.087162115
1123.0,1123.0,0.43382147
1124.0,1124.0,0.6620158
1125.0,1125.0,0.46295154
1126.0,1126.0,0.2888941
1127.0,1127.0,0.0019993281
1128.0,1128.0,0.4152841
1129.0,1129.0,0.41419804
1130.0,1130.0,0.025074264
1131.0,1131.0,0.23702945
1132.0,1132.0,0.56726843
1133.0,1133.0,0.108788714
1134.0,1134.0,0.5301897
1135.0,1135.0,0.18925284
1136.0,1136.0,0.4370457
1137.0,1137.0,0.34788725
1138.0,1138.0,0.390111
1139.0,1139.0,0.31300035
1140.0,1140.0,0.3302199
1141.0,1141.0,0.1010071
1142.0,1142.0,0.0061109564
1143.0,1143.0,0.18251984
1144.0,1144.0,0.6281974
1145.0,1145.0,0.0075268857
1146.0,1146.0,0.16152786
1147.0,1147.0,0.06993319
1148.0,1148.0,0.45193848
1149.0,1149.0,0.2704405
1150.0,1150.0,0.34908578
1151.0,1151.0,0.63237655
1152.0,1152.0,0.45380038
1153.0,1153.0,0.29015654
1154.0,1154.0,0.11839868
1155.0,1155.0,0.6263535
1156.0,1156.0,0.35245898
1157.0,1157.0,0.5215462
1158.0,1158.0,0.5212547
1159.0,1159.0,0.46964633
1160.0,1160.0,0.33839694
1161.0,1161.0,0.42447472
1162.0,1162.0,0.46323213
1163.0,1163.0,0.014555315
1164.0,1164.0,0.0020935615
1165.0,1165.0,0.16810289
1166.0,1166.0,0.16185461
1167.0,1167.0,0.13729915
1168.0,1168.0,0.21577312
1169.0,1169.0,0.16448593
1170.0,1170.0,0.10933
1171.0,1171.0,0.3404903
1172.0,1172.0,0.26272473
1173.0,1173.0,0.02230212
1174.0,1174.0,0.60612625
1175.0,1175.0,0.11181844
1176.0,1176.0,0.22694659
1177.0,1177.0,0.22156425
1178.0,1178.0,0.57664967
1179.0,1179.0,0.24492157
1180.0,1180.0,0.46979806
1181.0,1181.0,0.034278058
1182.0,1182.0,0.7016165
1183.0,1183.0,0.1251957
1184.0,1184.0,0.59044325
1185.0,1185.0,0.635156
1186.0,1186.0,0.1654032
1187.0,1187.0,0.020068474
1188.0,1188.0,0.4657085
1189.0,1189.0,0.42719325
1190.0,1190.0,0.024002373
1191.0,1191.0,0.085556164
1192.0,1192.0,0.0016302315
1193.0,1193.0,0.285701
1194.0,1194.0,0.34087792
1195.0,1195.0,0.02198962
1196.0,1196.0,0.4677924
1197.0,1197.0,0.054873865
1198.0,1198.0,0.6201947
1199.0,1199.0,0.011052487
1200.0,1200.0,0.5536681
1201.0,1201.0,0.03208351
1202.0,1202.0,0.6375692
1203.0,1203.0,0.3647093
1204.0,1204.0,0.53506464
1205.0,1205.0,0.2920094
1206.0,1206.0,0.43790928
1207.0,1207.0,0.022439977
1208.0,1208.0,0.012117508
1209.0,1209.0,0.34879228
1210.0,1210.0,0.52177244
1211.0,1211.0,0.3536644
1212.0,1212.0,0.005954706
1213.0,1213.0,0.3463766
1214.0,1214.0,0.40679455
1215.0,1215.0,0.20855597
1216.0,1216.0,0.019133069
1217.0,1217.0,0.011785376
1218.0,1218.0,0.45499521
1219.0,1219.0,0.31840026
1220.0,1220.0,0.0047465176
1221.0,1221.0,0.254185
1222.0,1222.0,0.08577371
1223.0,1223.0,0.026683338
1224.0,1224.0,0.122844905
1225.0,1225.0,0.17137899
1226.0,1226.0,0.3145558
1227.0,1227.0,0.100470506
1228.0,1228.0,0.34301072
1229.0,1229.0,0.38443676
1230.0,1230.0,0.38447577
1231.0,1231.0,0.38481236
1232.0,1232.0,0.6936018
1233.0,1233.0,8.812686E-4
1234.0,1234.0,0.41699472
1235.0,1235.0,0.5537035
1236.0,1236.0,0.44710153
1237.0,1237.0,0.2401966
1238.0,1238.0,0.19216217
1239.0,1239.0,0.21504469
1240.0,1240.0,0.13590229
1241.0,1241.0,0.4836232
1242.0,1242.0,0.36551186
1243.0,1243.0,0.18298353
1244.0,1244.0,0.43688458
1245.0,1245.0,0.05152556
1246.0,1246.0,0.0069070538
1247.0,1247.0,0.008167979
1248.0,1248.0,0.18090309
1249.0,1249.0,0.121899076
1250.0,1250.0,0.50025046
1251.0,1251.0,0.5439173
1252.0,1252.0,0.085129045
1253.0,1253.0,0.46777952
1254.0,1254.0,0.35430768
1255.0,1255.0,0.08346571
1256.0,1256.0,0.37673816
1257.0,1257.0,0.09840877
1258.0,1258.0,0.14934213
1259.0,1259.0,0.010540458
1260.0,1260.0,0.012879022
1261.0,1261.0,0.029639767
1262.0,1262.0,0.66745156
1263.0,1263.0,0.45058453
1264.0,1264.0,0.08774084
1265.0,1265.0,0.026899021
1266.0,1266.0,0.09579306
1267.0,1267.0,0.4194768
1268.0,1268.0,0.03503794
1269.0,1269.0,0.39570692
1270.0,1270.0,0.3042721
1271.0,1271.0,0.5039364
1272.0,1272.0,0.6522596
1273.0,1273.0,0.0681817
1274.0,1274.0,0.42873743
1275.0,1275.0,0.05586002
1276.0,1276.0,0.16113083
1277.0,1277.0,0.4950782
1278.0,1278.0,0.38285735
1279.0,1279.0,0.4555755
1280.0,1280.0,0.374864
1281.0,1281.0,0.47641292
1282.0,1282.0,0.13934809
1283.0,1283.0,0.09344682
1284.0,1284.0,0.5196929
1285.0,1285.0,0.34509048
1286.0,1286.0,0.37686422
1287.0,1287.0,0.4712885
1288.0,1288.0,0.6302537
1289.0,1289.0,0.47030017
1290.0,1290.0,0.055946417
1291.0,1291.0,0.0086736
1292.0,1292.0,0.020075096
1293.0,1293.0,0.20895858
1294.0,1294.0,0.4574821
1295.0,1295.0,0.13649619
1296.0,1296.0,0.4403038
1297.0,1297.0,0.13507617
1298.0,1298.0,0.51597357
1299.0,1299.0,0.028124405
1300.0,1300.0,0.2639684
1301.0,1301.0,0.15607582
1302.0,1302.0,0.534658
1303.0,1303.0,0.21082926
1304.0,1304.0,0.08632257
1305.0,1305.0,0.66640407
1306.0,1306.0,0.21104452
1307.0,1307.0,0.4642582
1308.0,1308.0,0.40125576
1309.0,1309.0,0.006476603
1310.0,1310.0,0.17796226
1311.0,1311.0,0.51165026
1312.0,1312.0,0.43364275
1313.0,1313.0,0.49787906
1314.0,1314.0,0.64846855
1315.0,1315.0,0.24853443
1316.0,1316.0,0.3481011
1317.0,1317.0,0.09723891
1318.0,1318.0,0.34925857
1319.0,1319.0,0.39586106
1320.0,1320.0,0.04690357
1321.0,1321.0,0.53304195
1322.0,1322.0,0.3161362
1323.0,1323.0,0.29112563
1324.0,1324.0,0.4009071
1325.0,1325.0,0.404033
1326.0,1326.0,0.5600486
1327.0,1327.0,0.5759756
1328.0,1328.0,0.35143223
1329.0,1329.0,0.5504238
1330.0,1330.0,0.4872801
1331.0,1331.0,0.57533985
1332.0,1332.0,0.63450533
1333.0,1333.0,0.23112838
1334.0,1334.0,0.022661172
1335.0,1335.0,0.1707786
1336.0,1336.0,0.009566004
1337.0,1337.0,0.15798946
1338.0,1338.0,0.5180295
1339.0,1339.0,0.080787465
1340.0,1340.0,0.33361575
1341.0,1341.0,0.3729482
1342.0,1342.0,0.4150796
1343.0,1343.0,0.09740779
1344.0,1344.0,0.07692987
1345.0,1345.0,0.26984832
1346.0,1346.0,0.010306309
1347.0,1347.0,0.013765903
1348.0,1348.0,0.41677094
1349.0,1349.0,0.22171314
1350.0,1350.0,0.24553044
1351.0,1351.0,0.33422273
1352.0,1352.0,0.27707908
1353.0,1353.0,0.005004827
1354.0,1354.0,0.49077
1355.0,1355.0,0.29441148
1356.0,1356.0,0.116121635
1357.0,1357.0,0.12452655
1358.0,1358.0,0.56949276
1359.0,1359.0,0.57511985
1360.0,1360.0,0.029432192
1361.0,1361.0,0.15108693
1362.0,1362.0,0.53525287
1363.0,1363.0,0.4202472
1364.0,1364.0,0.20715077
1365.0,1365.0,0.12360149
1366.0,1366.0,0.32359183
1367.0,1367.0,0.17287363
1368.0,1368.0,0.12878484
1369.0,1369.0,0.045792848
1370.0,1370.0,0.15260945
1371.0,1371.0,0.113074034
1372.0,1372.0,0.013408407
1373.0,1373.0,0.1785093
1374.0,1374.0,0.30771962
1375.0,1375.0,0.022509623
1376.0,1376.0,0.41375276
1377.0,1377.0,0.22010939
1378.0,1378.0,0.20768732
1379.0,1379.0,0.14841451
1380.0,1380.0,0.48906732
1381.0,1381.0,0.25923005
1382.0,1382.0,0.16003142
1383.0,1383.0,0.6711169
1384.0,1384.0,0.006729941
1385.0,1385.0,0.16055001
1386.0,1386.0,0.30381215
1387.0,1387.0,0.012830854
1388.0,1388.0,0.2588946
1389.0,1389.0,0.14483038
1390.0,1390.0,0.077215314
1391.0,1391.0,0.02012678
1392.0,1392.0,0.01661793
1393.0,1393.0,0.26683393
1394.0,1394.0,0.13159646
1395.0,1395.0,0.008547669
1396.0,1396.0,0.013470297
1397.0,1397.0,0.48092124
1398.0,1398.0,0.46206778
1399.0,1399.0,0.6138851
1400.0,1400.0,0.47057462
1401.0,1401.0,0.47080815
1402.0,1402.0,0.23038824
1403.0,1403.0,0.17767179
1404.0,1404.0,0.50773686
1405.0,1405.0,0.32439932
1406.0,1406.0,0.63326234
1407.0,1407.0,0.39867762
1408.0,1408.0,0.64587003
1409.0,1409.0,0.051495716
1410.0,1410.0,0.0054971
1411.0,1411.0,0.004462704
1412.0,1412.0,0.19799154
1413.0,1413.0,0.4740754
1414.0,1414.0,0.3444578
1415.0,1415.0,0.4690912
1416.0,1416.0,0.047929354
1417.0,1417.0,0.18706836
1418.0,1418.0,0.62438136
1419.0,1419.0,0.17674543
1420.0,1420.0,0.2854033
1421.0,1421.0,0.38843575
1422.0,1422.0,0.19389781
1423.0,1423.0,0.055652536
1424.0,1424.0,0.35487732
1425.0,1425.0,0.36295047
1426.0,1426.0,0.38625047
1427.0,1427.0,0.024545455
1428.0,1428.0,0.55472183
1429.0,1429.0,0.31929886
1430.0,1430.0,0.43925956
1431.0,1431.0,0.5953857
1432.0,1432.0,0.5520502
1433.0,1433.0,0.47293636
1434.0,1434.0,0.4511868
1435.0,1435.0,0.08585339
1436.0,1436.0,0.35847065
1437.0,1437.0,0.15821667
1438.0,1438.0,0.3562961
1439.0,1439.0,0.57178706
1440.0,1440.0,0.5591131
1441.0,1441.0,0.12055826
1442.0,1442.0,0.13569425
1443.0,1443.0,0.04191198
1444.0,1444.0,0.388533
1445.0,1445.0,0.024887891
1446.0,1446.0,0.2712827
1447.0,1447.0,0.41114363
1448.0,1448.0,0.12237995
1449.0,1449.0,0.03454448
1450.0,1450.0,0.1229516
1451.0,1451.0,0.009788131
1452.0,1452.0,0.046697017
1453.0,1453.0,0.005581647
1454.0,1454.0,0.015258969
1455.0,1455.0,0.43249556
1456.0,1456.0,0.17925376
1457.0,1457.0,0.034464426
1458.0,1458.0,0.008237142
1459.0,1459.0,0.01045577
1460.0,1460.0,0.39479566
1461.0,1461.0,0.53369695
1462.0,1462.0,0.023503391
1463.0,1463.0,0.56965715
1464.0,1464.0,0.11861183
1465.0,1465.0,0.3582524
1466.0,1466.0,0.44105414
1467.0,1467.0,0.0205502
1468.0,1468.0,0.12624414
1469.0,1469.0,0.0038442637
1470.0,1470.0,0.13359144
1471.0,1471.0,0.052134737
1472.0,1472.0,0.55314565
1473.0,1473.0,0.11608317
1474.0,1474.0,0.4069808
1475.0,1475.0,0.04639129
1476.0,1476.0,0.28562534
1477.0,1477.0,0.16998109
1478.0,1478.0,0.11644125
1479.0,1479.0,0.4069002
1480.0,1480.0,0.16448063
1481.0,1481.0,0.4020646
1482.0,1482.0,0.48019177
1483.0,1483.0,0.17029333
1484.0,1484.0,0.012981016
1485.0,1485.0,0.078421526
1486.0,1486.0,0.09132948
1487.0,1487.0,0.56650996
1488.0,1488.0,0.28656793
1489.0,1489.0,0.046180993
1490.0,1490.0,0.12509188
1491.0,1491.0,0.49749056
1492.0,1492.0,0.43339837
1493.0,1493.0,0.11143723
1494.0,1494.0,0.5847637
1495.0,1495.0,0.4466607
1496.0,1496.0,0.20338821
1497.0,1497.0,0.47348872
1498.0,1498.0,0.39787346
1499.0,1499.0,0.34076735
1500.0,1500.0,0.48198962
1501.0,1501.0,0.15902673
1502.0,1502.0,0.41282967
1503.0,1503.0,0.24661735
1504.0,1504.0,0.012187227
1505.0,1505.0,0.58787066
1506.0,1506.0,0.42789498
1507.0,1507.0,0.43307078
1508.0,1508.0,0.6320627
1509.0,1509.0,0.6175306
1510.0,1510.0,0.06282378
1511.0,1511.0,6.4207E-4
1512.0,1512.0,0.4915072
1513.0,1513.0,0.03178646
1514.0,1514.0,0.46403974
1515.0,1515.0,0.5387651
1516.0,1516.0,0.29331312
1517.0,1517.0,0.021641126
1518.0,1518.0,0.54090726
1519.0,1519.0,0.0500084
1520.0,1520.0,0.055974577
1521.0,1521.0,0.4632277
1522.0,1522.0,0.45456883
1523.0,1523.0,0.39194652
1524.0,1524.0,0.44778544
1525.0,1525.0,0.45643958
1526.0,1526.0,0.3595233
1527.0,1527.0,0.492059
1528.0,1528.0,0.0137504395
1529.0,1529.0,0.15330905
1530.0,1530.0,0.1252171
1531.0,1531.0,0.12904173
1532.0,1532.0,0.090809874
1533.0,1533.0,0.22080597
1534.0,1534.0,0.29030982
1535.0,1535.0,0.56294924
1536.0,1536.0,0.5683387
1537.0,1537.0,0.06424593
1538.0,1538.0,0.38132912
1539.0,1539.0,0.31777787
1540.0,1540.0,0.001182643
1541.0,1541.0,0.11386764
1542.0,1542.0,0.17581023
1543.0,1543.0,0.37976536
1544.0,1544.0,0.4981764
1545.0,1545.0,0.3635913
1546.0,1546.0,0.1973169
1547.0,1547.0,0.09178406
1548.0,1548.0,0.2872079
1549.0,1549.0,0.46069676
1550.0,1550.0,0.5005357
1551.0,1551.0,0.36057544
1552.0,1552.0,0.46468908
1553.0,1553.0,0.51778615
1554.0,1554.0,0.46913123
1555.0,1555.0,0.14581788
1556.0,1556.0,0.10200261
1557.0,1557.0,0.15918495
1558.0,1558.0,0.2268138
1559.0,1559.0,0.02018563
1560.0,1560.0,0.43928897
1561.0,1561.0,0.30386144
1562.0,1562.0,0.40797228
1563.0,1563.0,0.09358041
1564.0,1564.0,0.027612215
1565.0,1565.0,0.48508447
1566.0,1566.0,0.018947698
1567.0,1567.0,0.29772556
1568.0,1568.0,0.12565011
1569.0,1569.0,0.40824938
1570.0,1570.0,0.007496055
1571.0,1571.0,0.47876224
1572.0,1572.0,0.03822863
1573.0,1573.0,0.50947124
1574.0,1574.0,0.06332433
1575.0,1575.0,0.025369404
1576.0,1576.0,0.43843004
1577.0,1577.0,0.12126474
1578.0,1578.0,0.5414224
1579.0,1579.0,0.121267214
1580.0,1580.0,0.04367406
1581.0,1581.0,0.14789633
1582.0,1582.0,0.35763633
1583.0,1583.0,0.2802711
1584.0,1584.0,0.006444862
1585.0,1585.0,0.3710274
1586.0,1586.0,0.38265097
1587.0,1587.0,0.6110691
1588.0,1588.0,0.009291708
1589.0,1589.0,0.34405556
1590.0,1590.0,0.65790975
1591.0,1591.0,0.022074176
1592.0,1592.0,0.4153048
1593.0,1593.0,0.46573964
1594.0,1594.0,0.64526266
1595.0,1595.0,0.15940174
1596.0,1596.0,0.56223834
1597.0,1597.0,0.48871025
1598.0,1598.0,0.21901998
1599.0,1599.0,0.009405915
1600.0,1600.0,0.41350204
1601.0,1601.0,0.41468522
1602.0,1602.0,0.5805637
1603.0,1603.0,0.14798222
1604.0,1604.0,0.3918194
1605.0,1605.0,0.13465811
1606.0,1606.0,0.1385672
1607.0,1607.0,0.33960322
1608.0,1608.0,0.45309672
1609.0,1609.0,0.69300234
1610.0,1610.0,0.008181761
1611.0,1611.0,0.13514484
1612.0,1612.0,0.5850502
1613.0,1613.0,0.5570967
1614.0,1614.0,0.33634856
1615.0,1615.0,0.16786145
1616.0,1616.0,0.4312082
1617.0,1617.0,0.08287614
1618.0,1618.0,0.12644072
1619.0,1619.0,0.19305405
1620.0,1620.0,0.52108717
1621.0,1621.0,0.4938075
1622.0,1622.0,0.42469525
1623.0,1623.0,0.48944545
1624.0,1624.0,0.47366303
1625.0,1625.0,0.29623884
1626.0,1626.0,0.48598924
1627.0,1627.0,0.50773585
1628.0,1628.0,0.021252573
1629.0,1629.0,0.5605422
1630.0,1630.0,0.66987306
1631.0,1631.0,0.24817847
1632.0,1632.0,0.12739354
1633.0,1633.0,0.11660223
1634.0,1634.0,0.12945807
1635.0,1635.0,0.47284195
1636.0,1636.0,0.23071454
1637.0,1637.0,0.069907814
1638.0,1638.0,0.04735411
1639.0,1639.0,0.008966522
1640.0,1640.0,0.339257
1641.0,1641.0,0.39057383
1642.0,1642.0,0.37049463
1643.0,1643.0,0.10723365
1644.0,1644.0,0.59446484
1645.0,1645.0,0.6111327
1646.0,1646.0,0.29610536
1647.0,1647.0,0.28750527
1648.0,1648.0,0.17838939
1649.0,1649.0,0.16262631
1650.0,1650.0,0.012409669
1651.0,1651.0,0.47794747
1652.0,1652.0,0.026925594
1653.0,1653.0,0.0446205
1654.0,1654.0,0.020742545
1655.0,1655.0,0.45308042
1656.0,1656.0,0.28309014
1657.0,1657.0,0.18060608
1658.0,1658.0,0.0037524207
1659.0,1659.0,0.34522054
1660.0,1660.0,0.04936047
1661.0,1661.0,0.034038015
1662.0,1662.0,0.5720354
1663.0,1663.0,0.2707401
1664.0,1664.0,0.5328824
1665.0,1665.0,0.5266557
1666.0,1666.0,0.4913481
1667.0,1667.0,0.33689317
1668.0,1668.0,0.18858215
1669.0,1669.0,0.006167428
1670.0,1670.0,0.03977739
1671.0,1671.0,0.07807188
1672.0,1672.0,0.46784243
1673.0,1673.0,0.43050694
1674.0,1674.0,0.6703581
1675.0,1675.0,0.025831897
1676.0,1676.0,0.34057552
1677.0,1677.0,0.16392604
1678.0,1678.0,0.51326066
1679.0,1679.0,0.49148026
1680.0,1680.0,0.08605408
1681.0,1681.0,0.48528934
1682.0,1682.0,0.46413198
1683.0,1683.0,0.037912138
1684.0,1684.0,0.14246069
1685.0,1685.0,0.026456298
1686.0,1686.0,0.08952263
1687.0,1687.0,0.07583224
1688.0,1688.0,0.450332
1689.0,1689.0,0.2855942
1690.0,1690.0,0.4763711
1691.0,1691.0,0.09710715
1692.0,1692.0,0.26355284
1693.0,1693.0,0.4856071
1694.0,1694.0,0.4494971
1695.0,1695.0,0.1749904
1696.0,1696.0,0.49534944
1697.0,1697.0,0.39494443
1698.0,1698.0,0.4960052
1699.0,1699.0,0.36146882
1700.0,1700.0,0.123932295
1701.0,1701.0,0.44326004
1702.0,1702.0,0.43475753
1703.0,1703.0,0.14379923
1704.0,1704.0,0.10985775
1705.0,1705.0,0.011000673
1706.0,1706.0,0.3353591
1707.0,1707.0,0.5014549
1708.0,1708.0,0.34664312
1709.0,1709.0,0.12852152
1710.0,1710.0,0.022702536
1711.0,1711.0,0.5722322
1712.0,1712.0,0.013619558
1713.0,1713.0,0.55748373
1714.0,1714.0,0.14929613
1715.0,1715.0,0.19003789
1716.0,1716.0,0.6290992
1717.0,1717.0,0.10209908
1718.0,1718.0,0.005142658
1719.0,1719.0,0.3864162
1720.0,1720.0,0.02004449
1721.0,1721.0,0.31636986
1722.0,1722.0,0.51925284
1723.0,1723.0,0.423104
1724.0,1724.0,0.40223718
1725.0,1725.0,0.41467756
1726.0,1726.0,0.22871691
1727.0,1727.0,0.1536981
1728.0,1728.0,0.5986562
1729.0,1729.0,0.2152116
1730.0,1730.0,0.38072184
1731.0,1731.0,0.35039136
1732.0,1732.0,0.47686645
1733.0,1733.0,0.5804345
1734.0,1734.0,0.0026481503
1735.0,1735.0,0.13817772
1736.0,1736.0,0.48176578
1737.0,1737.0,0.31833115
1738.0,1738.0,0.46826735
1739.0,1739.0,0.6245041
1740.0,1740.0,0.3241969
1741.0,1741.0,0.60811067
1742.0,1742.0,0.58355945
1743.0,1743.0,0.53765565
1744.0,1744.0,0.64238536
1745.0,1745.0,0.22410856
1746.0,1746.0,0.076656036
1747.0,1747.0,0.44359553
1748.0,1748.0,0.011610709
1749.0,1749.0,0.02162071
1750.0,1750.0,0.018728621
1751.0,1751.0,0.4322905
1752.0,1752.0,0.2862982
1753.0,1753.0,0.16419615
1754.0,1754.0,0.25504908
1755.0,1755.0,0.019867247
1756.0,1756.0,0.004466649
1757.0,1757.0,0.52268606
1758.0,1758.0,0.031019466
1759.0,1759.0,0.2575398
1760.0,1760.0,0.3103007
1761.0,1761.0,0.13748875
1762.0,1762.0,0.19453643
1763.0,1763.0,0.3006934
1764.0,1764.0,0.4108422
1765.0,1765.0,0.36315832
1766.0,1766.0,0.21166073
1767.0,1767.0,0.3814352
1768.0,1768.0,0.5859356
1769.0,1769.0,0.5179816
1770.0,1770.0,0.07714162
1771.0,1771.0,0.6056067
1772.0,1772.0,0.045715526
1773.0,1773.0,0.156062
1774.0,1774.0,0.18703936
1775.0,1775.0,0.034390815
1776.0,1776.0,0.4985364
1777.0,1777.0,0.15337828
1778.0,1778.0,0.5904283
1779.0,1779.0,0.6299589
1780.0,1780.0,0.6008286
1781.0,1781.0,0.5658067
1782.0,1782.0,0.40202364
1783.0,1783.0,0.6312532
1784.0,1784.0,0.48902488
1785.0,1785.0,0.027043609
1786.0,1786.0,0.061971907
1787.0,1787.0,0.48367354
1788.0,1788.0,0.023024684
1789.0,1789.0,0.007308911
1790.0,1790.0,0.53882277
1791.0,1791.0,0.22726332
1792.0,1792.0,0.31098422
1793.0,1793.0,0.53245324
1794.0,1794.0,0.18345462
1795.0,1795.0,0.114679664
1796.0,1796.0,0.18199871
1797.0,1797.0,0.5132645
1798.0,1798.0,0.6742934
1799.0,1799.0,0.5832988
1800.0,1800.0,0.49546435
1801.0,1801.0,0.6047839
1802.0,1802.0,0.15179875
1803.0,1803.0,0.35756716
1804.0,1804.0,0.20864913
1805.0,1805.0,0.14670219
1806.0,1806.0,0.016338538
1807.0,1807.0,0.40074366
1808.0,1808.0,0.47465506
1809.0,1809.0,0.29251018
1810.0,1810.0,0.18638164
1811.0,1811.0,0.30604562
1812.0,1812.0,0.411383
1813.0,1813.0,0.16095702
1814.0,1814.0,0.16466065
1815.0,1815.0,0.05031785
1816.0,1816.0,0.10724427
1817.0,1817.0,0.3420977
1818.0,1818.0,0.38010988
1819.0,1819.0,0.54801595
1820.0,1820.0,0.5070888
1821.0,1821.0,0.122998975
1822.0,1822.0,0.39343596
1823.0,1823.0,0.1776458
1824.0,1824.0,0.34388497
1825.0,1825.0,0.68553776
1826.0,1826.0,0.48252192
1827.0,1827.0,0.14852722
1828.0,1828.0,0.5164963
1829.0,1829.0,0.45671752
1830.0,1830.0,0.5315388
1831.0,1831.0,0.018262124
1832.0,1832.0,0.002723452
1833.0,1833.0,0.5146873
1834.0,1834.0,0.5975002
1835.0,1835.0,0.35129407
1836.0,1836.0,0.09171597
1837.0,1837.0,0.41868213
1838.0,1838.0,0.07480348
1839.0,1839.0,0.1242818
1840.0,1840.0,0.30201676
1841.0,1841.0,0.19897467
1842.0,1842.0,0.016797697
1843.0,1843.0,0.17907478
1844.0,1844.0,0.4688211
1845.0,1845.0,0.52677137
1846.0,1846.0,0.63124526
1847.0,1847.0,0.2907267
1848.0,1848.0,0.07218215
1849.0,1849.0,0.13813017
1850.0,1850.0,0.13894053
1851.0,1851.0,0.19048159
1852.0,1852.0,0.15472613
1853.0,1853.0,0.46215224
1854.0,1854.0,0.26031235
1855.0,1855.0,0.40398055
1856.0,1856.0,0.48967227
1857.0,1857.0,0.3205961
1858.0,1858.0,0.643991
1859.0,1859.0,0.4697425
1860.0,1860.0,0.49778855
1861.0,1861.0,0.36156076
1862.0,1862.0,0.535333
1863.0,1863.0,0.3251516
1864.0,1864.0,0.50413865
1865.0,1865.0,0.423673
1866.0,1866.0,0.4123665
1867.0,1867.0,0.540887
1868.0,1868.0,0.18919024
1869.0,1869.0,0.3136794
1870.0,1870.0,0.2582872
1871.0,1871.0,0.481671
1872.0,1872.0,0.013888471
