X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
724.0,724.0,test,3.802790428071118E-4,93.96603328642242,0.7227693166818272
728.0,728.0,test,5.953189448835531E-5,10.318288951203902,0.28984171054028496
730.0,730.0,test,9.497694076825646E-5,20.322212109455343,0.394357739430894
734.0,734.0,test,1.3126157353621088E-4,36.29929158355058,0.4736561490492187
736.0,736.0,test,1.5107632087828004E-4,45.94967123522551,0.5087790963643508
737.0,737.0,test,1.9756579012061452E-4,65.84030585002165,0.5752750503658054
738.0,738.0,test,1.93548082229089E-4,64.50650124525868,0.5702474515852426
739.0,739.0,test,3.435045610613683E-5,5.155834099068783,0.19061024190333292
752.0,752.0,test,3.982620156936465E-5,6.124914967413329,0.21447819744001448
765.0,765.0,test,1.0890911570664149E-4,26.19797251230527,0.42747724633118994
767.0,767.0,test,2.791215376123399E-4,86.09292029740341,0.6567810569976279
768.0,768.0,test,1.705253699208389E-4,55.032862491990976,0.5389755009523514
776.0,776.0,test,2.2656856708637703E-4,74.81148712964865,0.608350162620405
777.0,777.0,test,1.720816254137914E-4,55.75592483673975,0.5412320976423771
781.0,781.0,test,7.580831507928795E-5,14.363777271045562,0.341985829153535
794.0,794.0,test,5.549312065690952E-5,9.380695738891065,0.275597424034611
799.0,799.0,test,1.2402372795741867E-4,33.05225924065602,0.45954059379462375
800.0,800.0,test,1.6103634761694354E-4,50.70846579833985,0.5247210642821926
806.0,806.0,test,2.5087284574165967E-4,80.83176219669942,0.6323428929084086
810.0,810.0,test,1.2671289259807712E-4,34.199208512589294,0.4648726368855952
814.0,814.0,test,2.007156279256998E-4,66.8749776483692,0.579135115878003
824.0,824.0,test,2.2696293699585773E-4,74.94351503486534,0.6087644446142229
826.0,826.0,test,1.8430013896881742E-4,60.8325456724997,0.5582099725017371
827.0,827.0,test,7.134620975301047E-6,0.4445188742499209,0.04663235363375717
837.0,837.0,test,1.4387055395177184E-4,42.68339500939972,0.4965622576223356
840.0,840.0,test,9.544822864909057E-5,20.478371452892773,0.3955405783752195
842.0,842.0,test,3.00840797215057E-4,88.26162278465755,0.6734687768691467
845.0,845.0,test,2.3800695973344072E-4,77.5945217423013,0.6200203885889537
851.0,851.0,test,1.9940568736117922E-4,66.45723327761193,0.5775383634733886
863.0,863.0,test,2.329685679205575E-4,76.45286364068565,0.614966722799894
865.0,865.0,test,2.4730258879352703E-4,80.11431625339398,0.629004269994997
870.0,870.0,test,1.9080900302541839E-4,63.27355709366678,0.5667510882956601
877.0,877.0,test,7.385713295217945E-5,13.818952508372265,0.33614245125377945
878.0,878.0,test,2.7556003021143036E-4,85.68017379683099,0.6538804610417402
883.0,883.0,test,3.166236591769362E-4,89.85537215546694,0.6846120206051624
890.0,890.0,test,2.373416028036764E-4,77.45864843994255,0.6193606305298348
898.0,898.0,test,1.5053435628959366E-4,45.71168584224197,0.5078808944076544
902.0,902.0,test,1.749779843986335E-4,56.726056082067835,0.5453735827273398
913.0,913.0,test,1.517847707984949E-4,46.343643917592786,0.5099482832363078
915.0,915.0,test,4.536998642092127E-4,96.00832834846308,0.7567182467198962
939.0,939.0,test,1.3553647273186243E-4,38.51768806600845,0.48165214848175963
940.0,940.0,test,2.3448853536431555E-4,76.88445701332881,0.6165054010801876
951.0,951.0,test,5.7859098836539596E-5,9.953155525171272,0.2840104728874137
953.0,953.0,test,2.5836673822545836E-4,82.50287562118645,0.6391587830564279
958.0,958.0,test,1.0365987535069139E-4,23.89416936796084,0.4154330029428522
961.0,961.0,test,1.0407378893645407E-4,24.068464829988717,0.416401090116205
964.0,964.0,test,1.5180696565913037E-4,46.35534161285362,0.5099848225082076
967.0,967.0,test,4.1132195846641233E-4,95.19277389836085,0.7382149144405773
970.0,970.0,test,2.975702441659349E-4,87.82859839070571,0.6710604354987569
986.0,986.0,test,1.3866462474068284E-4,40.07740187455825,0.48735097332369537
987.0,987.0,test,2.4812646250707207E-4,80.29632652946371,0.6297800621455735
988.0,988.0,test,2.4060272345244498E-4,78.20266523397882,0.6225725897933888
989.0,989.0,test,2.7604002856560053E-4,85.76348606776914,0.6542742410134635
992.0,992.0,test,1.243682886745534E-4,33.201138397978326,0.46022971218028796
1012.0,1012.0,test,1.1625570839994983E-4,29.194880300110928,0.4435237840401465
1017.0,1017.0,test,1.0336948269154454E-4,23.764938899515343,0.4147518949725351
1023.0,1023.0,test,2.2547399457279764E-4,74.50505123176784,0.6071957136870746
1024.0,1024.0,test,1.752233919290343E-4,56.82999178037301,0.545721055820783
1026.0,1026.0,test,1.1391329211131341E-4,28.24984243366996,0.4385060016269361
1031.0,1031.0,test,1.725606137246721E-4,55.953463839899186,0.5419221995141349
1039.0,1039.0,test,2.062246055211951E-4,68.83047053302586,0.585720232053169
1040.0,1040.0,test,3.067068716213783E-4,88.83711460781451,0.6777011799123679
1048.0,1048.0,test,6.301521005012075E-6,0.3740847338292628,0.04141265728927176
1052.0,1052.0,test,1.4425818538304542E-4,42.869378505850236,0.49723490258886627
1053.0,1053.0,test,1.511677962807361E-4,45.98858827862358,0.5089303759267103
1060.0,1060.0,test,1.3261599990720924E-4,36.88963368049798,0.47621610865411085
1063.0,1063.0,test,1.894554731303323E-4,62.63014213245017,0.5650022552214025
1064.0,1064.0,test,1.6912754216118678E-4,54.23566468269198,0.5369296184432459
1072.0,1072.0,test,9.836030501232761E-5,21.548288181532648,0.4027480592738074
1075.0,1075.0,test,1.4143272577103229E-4,41.579131961506725,0.4922903653803787
1085.0,1085.0,test,2.925683145361245E-4,87.48870204184469,0.6673076606318822
1088.0,1088.0,test,1.1428345705706437E-4,28.355442382895845,0.4393049581434657
1099.0,1099.0,test,1.3771220416074532E-4,39.534320187187824,0.48562917907725095
1100.0,1100.0,test,4.432477315171861E-5,6.964703586270197,0.2330584313207221
1104.0,1104.0,test,5.735568631864595E-5,9.853100304255364,0.2822368230865308
1105.0,1105.0,test,2.263868628155352E-5,2.822784519163803,0.13435318774499175
1109.0,1109.0,test,1.329092427752172E-4,37.04412758379226,0.4767670821079909
1114.0,1114.0,test,1.3200904842014215E-4,36.6418405711276,0.47507201424134243
1117.0,1117.0,test,1.6142441114331033E-4,50.86854323696877,0.5253212797393066
1122.0,1122.0,test,2.1297524524086552E-4,70.74338410300595,0.5935138731544869
1125.0,1125.0,test,5.867687526724469E-5,10.145056947797318,0.28687309552194856
1133.0,1133.0,test,3.947323349966028E-5,6.053063587316068,0.2129821883072427
1142.0,1142.0,test,2.2416429044485448E-4,73.96482787492674,0.605805389376128
1143.0,1143.0,test,4.607180526702753E-5,7.366707933679863,0.2400393135656357
1146.0,1146.0,test,5.107078581281112E-4,96.77102219811377,0.7778416529449148
1150.0,1150.0,test,1.315559464114332E-4,36.48036035360095,0.4742146601842287
1153.0,1153.0,test,1.7761542960765842E-4,57.970232937803296,0.5490803328608138
1163.0,1163.0,test,1.352691021192317E-4,38.21654392206631,0.481159173208286
